OBJECTID,RouteIdentifier,StateRouteNumber,RelatedRouteType,RelatedRouteQualifier,BeginStateRouteMilepost,BeginAheadBackIndicator,EndStateRouteMilepost,EndAheadBackIndicator,BeginAccumulatedRouteMile,EndAccumulatedRouteMile,InventoryDirection,LRSDate,GlobalID,SHAPESTLength
12257,090R108058,090,R1,08058,0,A,0.280000001192093,A,0,0.280000001192093,I,2021/12/31 00:00:00+00,{B123A806-803F-4CE9-96CE-BF113C44D220},1489.01594125932
12258,509R102987,509,R1,02987,0,A,0.310000002384186,A,0,0.310000002384186,I,2021/12/31 00:00:00+00,{B1DE4DC2-0E44-4842-A070-5E030E03AAF3},1568.02514093661
12259,529P100531,529,P1,00531,0,A,0.0599999986588955,A,0,0.0599999986588955,I,2021/12/31 00:00:00+00,{B2452270-48F4-4C69-B457-578FB6CC5FEB},337.41709674007
12260,195S107644,195,S1,07644,0,A,0.129999995231628,A,0,0.129999995231628,I,2021/12/31 00:00:00+00,{B28E42F3-CAE3-4298-B57A-26093537A78F},765.59363019481
12261,395R108262,395,R1,08262,0,A,0.509999990463257,A,0,0.509999990463257,I,2021/12/31 00:00:00+00,{B2B50F60-CF7E-47FD-8B22-9EFC1E57F511},2703.18171437116
12262,090P516452,090,P5,16452,0,A,0.310000002384186,A,0,0.310000002384186,I,2021/12/31 00:00:00+00,{B2CFE2B9-FC63-4AE2-8A43-EFE4267409DC},1677.58732199417
12263,090R110982,090,R1,10982,0,A,0.439999997615814,A,0,0.439999997615814,I,2021/12/31 00:00:00+00,{B2E4D7D8-6178-46D1-9968-AC3A4746E320},2446.3919953558
12264,395S116501S,395,S1,16501S,0,A,0.759999990463257,A,0,0.759999990463257,I,2021/12/31 00:00:00+00,{B37228B6-295D-4500-8BB5-C5DBE378FF64},3954.49667666224
12265,432P100747,432,P1,00747,0,A,0.569999992847443,A,0,0.569999992847443,I,2021/12/31 00:00:00+00,{B382D3E5-005B-4473-A9C4-D3C0B7D0B132},3050.34861289543
12266,101S134882,101,S1,34882,0,A,0.360000014305115,A,0,0.360000014305115,I,2021/12/31 00:00:00+00,{B3C7B074-269B-42AD-AE6A-BEEF7CD796B8},1887.87932228904
12267,512S500821,512,S5,00821,0,A,0.810000002384186,A,0,0.810000002384186,I,2021/12/31 00:00:00+00,{B3D09B12-3B61-4E3F-80D5-D60E77092E7F},4287.11645615946
12268,090S102212,090,S1,02212,0,A,0.409999996423721,A,0,0.409999996423721,I,2021/12/31 00:00:00+00,{B3FB4225-D757-4E47-89CB-96FC2EC63B11},2256.60742287826
12269,090Q107846,090,Q1,07846,0,A,0.389999985694885,A,0,0.389999985694885,I,2021/12/31 00:00:00+00,{B3FFFDA9-FD9F-4363-A688-293AC8F1A6C2},2053.88233462195
12270,082R111473,082,R1,11473,0,A,0.340000003576279,A,0,0.340000003576279,I,2021/12/31 00:00:00+00,{B45D5179-1176-4F8E-8E68-EE254EE5E0F6},1800.56470085341
12271,101S136223,101,S1,36223,0,A,0.439999997615814,A,0,0.439999997615814,I,2021/12/31 00:00:00+00,{B4E57A39-2811-4D8B-A88C-D94E06C36F3E},2147.74472678924
12272,082Q104485,082,Q1,04485,0,A,0.479999989271164,A,0,0.479999989271164,I,2021/12/31 00:00:00+00,{B55B9DFD-07B3-42E7-964F-10D4E0CA463F},2489.89935549898
12273,509Q502507,509,Q5,02507,0,A,0.5,A,0,0.5,I,2021/12/31 00:00:00+00,{B5D37851-9DA3-475A-86FE-51E594B21DDC},2653.27844649814
12274,090Q100870,090,Q1,00870,0,A,0.349999994039536,A,0,0.349999994039536,I,2021/12/31 00:00:00+00,{B6093555-04CC-4C1C-948B-B1CCFE35041B},1879.6924063298
12275,082S101118,082,S1,01118,0,A,0.449999988079071,A,0,0.449999988079071,I,2021/12/31 00:00:00+00,{B6176CEC-F519-43F3-9760-28FFBC9C01F2},2422.16734218738
12276,101S124607,101,S1,24607,0,A,0.219999998807907,A,0,0.219999998807907,I,2021/12/31 00:00:00+00,{B67B4275-D3A3-4ED3-8940-9379F97734A8},1175.11383413663
12277,520R100539,520,R1,00539,0,A,0.209999993443489,A,0,0.209999993443489,I,2021/12/31 00:00:00+00,{B833748E-B444-4442-A701-79E8034FA70A},1100.59107597482
12278,082Q101218,082,Q1,01218,0,A,0.519999980926514,A,0,0.519999980926514,I,2021/12/31 00:00:00+00,{B8612B0C-FAEA-489C-8332-296D4629561D},2782.32764138302
12279,090P102537,090,P1,02537,0,A,0.28999999165535,A,0,0.28999999165535,I,2021/12/31 00:00:00+00,{B8C0BB46-BE75-475C-B454-AAF3DC7599E9},1511.31111150063
12280,090S100565,090,S1,00565,0,A,0.449999988079071,A,0,0.449999988079071,I,2021/12/31 00:00:00+00,{B8DB2630-94EB-45F7-B02D-64282CE82D48},2544.13311569295
12281,090Q105512,090,Q1,05512,0,A,0.419999986886978,A,0,0.419999986886978,I,2021/12/31 00:00:00+00,{BA18E30B-40F4-4A9D-A240-3B487FD18685},2167.37429554258
12282,082S103026,082,S1,03026,0,A,0.360000014305115,A,0,0.360000014305115,I,2021/12/31 00:00:00+00,{BA57F98C-97D4-434A-A579-E1451EB3116E},1861.26333886973
12283,082R107306,082,R1,07306,0,A,0.519999980926514,A,0,0.519999980926514,I,2021/12/31 00:00:00+00,{BA6FB8AD-CCC0-453A-A60C-A3246C45BFE8},2776.6573647271
12284,090P111012,090,P1,11012,0,A,1.47000002861023,A,0,1.47000002861023,I,2021/12/31 00:00:00+00,{BA776E14-11EA-4603-AFBD-863BAFD9AEC1},7849.25098160378
12285,090Q101838,090,Q1,01838,0,A,0.349999994039536,A,0,0.349999994039536,I,2021/12/31 00:00:00+00,{BA82A6CC-CABF-4F55-8BA8-229E0D6B3B67},1923.80042288693
12286,082P503782,082,P5,03782,0,A,0.360000014305115,A,0,0.360000014305115,I,2021/12/31 00:00:00+00,{BAC6EF40-A389-4E84-96D4-3A5864267C5F},1883.14198890472
12287,522Q501443,522,Q5,01443,0,A,0.479999989271164,A,0,0.479999989271164,I,2021/12/31 00:00:00+00,{BB4E83C8-BCD2-4233-A911-24E0C568E449},2511.39816147446
12288,090P100926,090,P1,00926,0,A,0.920000016689301,A,0,0.920000016689301,I,2021/12/31 00:00:00+00,{BBC44245-A3A0-4C71-A1B1-6C5EF3A74881},4929.09557501275
12289,410R101065,410,R1,01065,0,A,0.25,A,0,0.25,I,2021/12/31 00:00:00+00,{BBE41D79-9467-43F6-86E3-CA01ED949455},1266.02485956897
12290,395R104628,395,R1,04628,0,A,0.419999986886978,A,0,0.419999986886978,I,2021/12/31 00:00:00+00,{BC1B1C60-31F1-42F6-94B6-383E4AA9EA61},2152.4804518671
12291,522P101184,522,P1,01184,0,A,0.209999993443489,A,0,0.209999993443489,I,2021/12/31 00:00:00+00,{BC23D370-0F0D-422A-B8EC-052983AF6D02},1148.02261868638
12292,090R100963,090,R1,00963,0,A,0.430000007152557,A,0,0.430000007152557,I,2021/12/31 00:00:00+00,{BC771C1F-6DEF-4872-A16E-7A0A4CD8A05F},2334.02041555264
12293,167R102166,167,R1,02166,0,A,0.280000001192093,A,0,0.280000001192093,I,2021/12/31 00:00:00+00,{BCA3D954-DF07-4F30-B46D-A9E015B659B1},1556.23551310834
12294,410P101127,410,P1,01127,0,A,0.219999998807907,A,0,0.219999998807907,I,2021/12/31 00:00:00+00,{BCB0C354-9430-4B13-A703-5769E3CB690B},1180.67730884885
12295,410Q101192,410,Q1,01192,0,A,0.439999997615814,A,0,0.439999997615814,I,2021/12/31 00:00:00+00,{BCBBB69E-82E2-4154-819A-B91DEF56E27B},2339.88872955013
12296,082Q510262,082,Q5,10262,0,A,0.879999995231628,A,0,0.879999995231628,I,2021/12/31 00:00:00+00,{BECFD32D-6E64-4433-AFAF-678D2606D680},4673.07905758792
12297,090S128276,090,S1,28276,0,A,0.0700000002980232,A,0,0.0700000002980232,I,2021/12/31 00:00:00+00,{BEEA5AEA-C5A3-4176-8E1D-EEBD1A6BC9A1},417.071619564499
12298,182R501432,182,R5,01432,0,A,0.170000001788139,A,0,0.170000001788139,I,2021/12/31 00:00:00+00,{BF58888F-72EE-4943-9307-B9CDA4E4B235},1134.24139880865
12299,303P100828,303,P1,00828,0,A,0.200000002980232,A,0,0.200000002980232,I,2021/12/31 00:00:00+00,{BF5E89DC-DF15-4E5F-9075-4B5B914057C6},1058.64985258405
12300,525P500066,525,P5,00066,0,A,0.200000002980232,A,0,0.200000002980232,I,2021/12/31 00:00:00+00,{BF8FCFC0-054B-4983-A248-53E131AACF0E},1128.44548011236
12301,099S102857,099,S1,02857,0,A,0.189999997615814,A,0,0.189999997615814,I,2021/12/31 00:00:00+00,{BF90E137-1E99-4C7B-8CD4-0E8BA7E840C6},912.835108340451
12302,405Q100054,405,Q1,00054,0,A,0.140000000596046,A,0,0.140000000596046,I,2021/12/31 00:00:00+00,{BFD1D70A-6345-4619-9B7A-9229A6D0CAEC},820.568310160482
12303,182S101318,182,S1,01318,0,A,0.629999995231628,A,0,0.629999995231628,I,2021/12/31 00:00:00+00,{C01054D4-A99B-4906-8F8D-50F671860502},3298.14361749279
12304,303S100721,303,S1,00721,0,A,0.469999998807907,A,0,0.469999998807907,I,2021/12/31 00:00:00+00,{C085A38B-ECB6-42B8-B8FD-18066F6E7793},2421.91408309488
12305,101P136617,101,P1,36617,0,A,0.259999990463257,A,0,0.259999990463257,I,2021/12/31 00:00:00+00,{C18AF9A7-E287-40CB-90BB-3B68E3FE6767},1334.59270430699
12306,405Q101294,405,Q1,01294,0,A,0.150000005960464,A,0,0.150000005960464,I,2021/12/31 00:00:00+00,{C1B69C32-513A-4FED-A135-CF7D913DC55E},928.78724776478
12307,520R200168,520,R2,00168,0,A,0.209999993443489,A,0,0.209999993443489,I,2021/12/31 00:00:00+00,{C2445C6A-3D7C-4CA0-BD54-85087CF50C96},1189.57295146735
12308,082R103357,082,R1,03357,0,A,0.310000002384186,A,0,0.310000002384186,I,2021/12/31 00:00:00+00,{C303B59F-30AD-4CE4-B0FF-28D25F56CE7D},1560.59403084211
12309,090R129140,090,R1,29140,0,A,0.349999994039536,A,0,0.349999994039536,I,2021/12/31 00:00:00+00,{C317A1D4-96FD-44B7-9A65-B3A405AAA083},1878.37630637936
12310,167R100644,167,R1,00644,0,A,0.509999990463257,A,0,0.509999990463257,I,2021/12/31 00:00:00+00,{C3193B53-4C95-4C05-8B66-59D48F5D3D56},2706.90976168145
12311,090R128072,090,R1,28072,0,A,0.529999971389771,A,0,0.529999971389771,I,2021/12/31 00:00:00+00,{C34839DB-BBF4-4C77-98F2-B57837A83E9D},2888.01715332415
12312,090Q101432B,090,Q1,01432B,0,A,0.46000000834465,A,0,0.46000000834465,I,2021/12/31 00:00:00+00,{C3878AAF-B0A1-4059-A9B8-7DB62E8E7E31},2599.30788926814
12313,529P100451,529,P1,00451,0,A,0.0799999982118607,A,0,0.0799999982118607,I,2021/12/31 00:00:00+00,{C38CDB54-3D14-4DE2-BC0B-883DFEF43B0C},454.04118898522
12314,090S107364,090,S1,07364,0,A,0.419999986886978,A,0,0.419999986886978,I,2021/12/31 00:00:00+00,{C39178F4-0790-41BE-9A5F-AE5EA9154676},2264.6836804644
12315,182P500389,182,P5,00389,0,A,0.479999989271164,A,0,0.479999989271164,I,2021/12/31 00:00:00+00,{C3C26971-9B2B-4906-8FA9-841192337DD5},2529.52418130654
12316,090S101654,090,S1,01654,0,A,0.569999992847443,A,0,0.569999992847443,I,2021/12/31 00:00:00+00,{C4FDE661-54D7-45AC-8E5F-39D49D71DD24},3060.61791939775
12317,090R128328,090,R1,28328,0,A,0.0799999982118607,A,0,0.0799999982118607,I,2021/12/31 00:00:00+00,{C50989FA-834F-4AE4-868C-F0C464E7B690},488.156753318057
12318,082P110416,082,P1,10416,0,A,0.400000005960464,A,0,0.400000005960464,I,2021/12/31 00:00:00+00,{C5112F87-7796-42E3-B16E-503651FB39B5},2132.95660812725
12319,090R126455,090,R1,26455,0,A,0.319999992847443,A,0,0.319999992847443,I,2021/12/31 00:00:00+00,{C556408D-E78F-4D54-AF8B-52865376BACB},1652.44891527224
12320,090R129529,090,R1,29529,0,A,0.579999983310699,A,0,0.579999983310699,I,2021/12/31 00:00:00+00,{C558F3A5-1D01-4976-895D-59AE0F14C4EF},3122.66092797188
12321,082P102877,082,P1,02877,0,A,0.25,A,0,0.25,I,2021/12/31 00:00:00+00,{C5AC50E2-9F99-4041-983B-B7AD14231233},1319.2080492625
12322,509S102663,509,S1,02663,0,A,0.239999994635582,A,0,0.239999994635582,I,2021/12/31 00:00:00+00,{C60D4951-D680-4ACA-A977-B0253A76C3DF},1306.29943237604
12323,410P100911,410,P1,00911,0,A,0.209999993443489,A,0,0.209999993443489,I,2021/12/31 00:00:00+00,{C614C3CA-E317-4932-B0F2-37B17604D0E2},1293.47257960885
12324,090P103743,090,P1,03743,0,A,0.319999992847443,A,0,0.319999992847443,I,2021/12/31 00:00:00+00,{C6D3BA62-422C-425F-AF0D-53542A993481},1680.1071921185
12325,405Q201538,405,Q2,01538,0,A,0.5,A,0,0.5,I,2021/12/31 00:00:00+00,{C74ABB74-1419-4ECC-8D2C-D74399860F17},2775.89738665775
12326,395S502373,395,S5,02373,0,A,0.360000014305115,A,0,0.360000014305115,I,2021/12/31 00:00:00+00,{C86CA2DB-5B96-427D-A9D9-84AFF38965B6},1924.41571490395
12327,082S103403,082,S1,03403,0,A,0.759999990463257,A,0,0.759999990463257,I,2021/12/31 00:00:00+00,{C9B7F5AD-ABE3-48AB-9537-94E53161F844},3986.46223053941
12328,090Q501149,090,Q5,01149,0,A,0.209999993443489,A,0,0.209999993443489,I,2021/12/31 00:00:00+00,{C9C98F1C-F99A-4655-BBD7-1F925F452C25},1374.95125635498
12329,082S109608,082,S1,09608,0,A,0.509999990463257,A,0,0.509999990463257,I,2021/12/31 00:00:00+00,{C9D8A7BE-2996-4B84-809C-E9F704352CE3},2591.4403391425
12330,518R200291,518,R2,00291,0,A,0.25,A,0,0.25,I,2021/12/31 00:00:00+00,{CA05EBA5-D9B9-491D-8D02-5CD7F829E970},1351.36375077845
12331,512P100163,512,P1,00163,0,A,0.579999983310699,A,0,0.579999983310699,I,2021/12/31 00:00:00+00,{CA2B16D5-FBC6-4469-AB4D-432AC1453172},3076.39621668756
12332,090Q128460,090,Q1,28460,0,A,0.109999999403954,A,0,0.109999999403954,I,2021/12/31 00:00:00+00,{CAF5E89B-2593-4D19-BF1B-26B5AE1A5238},579.67123917083
12333,500S100084,500,S1,00084,0,A,0.28999999165535,A,0,0.28999999165535,I,2021/12/31 00:00:00+00,{CAFDC013-0390-481B-95FB-F6C35554C4FE},1632.01109102683
12334,405Q102474,405,Q1,02474,0,A,0.25,A,0,0.25,I,2021/12/31 00:00:00+00,{CB93F4D1-840C-4879-805C-987F58081ECC},1302.96512642687
12335,205P103265,205,P1,03265,0,A,0.370000004768372,A,0,0.370000004768372,I,2021/12/31 00:00:00+00,{CBEF8802-58FB-4D40-93E1-0F11306F63DB},2146.83084166657
12336,205S602684,205,S6,02684,0,A,0.100000001490116,A,0,0.100000001490116,I,2021/12/31 00:00:00+00,{CBF7C5C8-9495-4B7F-AB88-4FB6C375FD30},578.763569929426
12337,405R102093,405,R1,02093,0,A,0.270000010728836,A,0,0.270000010728836,I,2021/12/31 00:00:00+00,{CC0FEB00-D743-45B6-8E53-63895C84F468},1516.07951207073
12338,405R102290,405,R1,02290,0,A,0.330000013113022,A,0,0.330000013113022,I,2021/12/31 00:00:00+00,{CCB34D99-DE39-4A56-B042-A7A0ABFF9CA3},1933.32325865752
12339,082S110200,082,S1,10200,0,A,0.879999995231628,A,0,0.879999995231628,I,2021/12/31 00:00:00+00,{CD5C304F-ECC7-407B-9CA4-B8D1FBE1AD60},4794.08313401771
12340,101Q136688,101,Q1,36688,0,A,0.46000000834465,A,0,0.46000000834465,I,2021/12/31 00:00:00+00,{CD7345C0-2757-4066-87A7-63F6D7FDA8EE},2440.43267864652
12341,090S501161,090,S5,01161,0,A,0.25,A,0,0.25,I,2021/12/31 00:00:00+00,{CE7F7358-EA68-4FA8-A92B-E5BA57AEA5E3},1487.01577794922
12342,520P100560,520,P1,00560,0,A,0.370000004768372,A,0,0.370000004768372,I,2021/12/31 00:00:00+00,{CE944B0C-50D9-4A8C-982E-F4D0AD202354},2001.58912904342
12343,526Q100152,526,Q1,00152,0,A,0.150000005960464,A,0,0.150000005960464,I,2021/12/31 00:00:00+00,{CECD936A-19DD-4E21-BF9F-7234A1D6C63D},929.007643645964
12344,405S100189,405,S1,00189,0,A,0.490000009536743,A,0,0.490000009536743,I,2021/12/31 00:00:00+00,{CF238869-E538-461C-B3CF-E498369022B3},2569.11275690351
12345,101R136668,101,R1,36668,0,A,0.259999990463257,A,0,0.259999990463257,I,2021/12/31 00:00:00+00,{CFAEC56E-DF05-4D8F-A5E6-8B1CA3942F70},1361.79620845482
12346,512S100979,512,S1,00979,0,A,0.330000013113022,A,0,0.330000013113022,I,2021/12/31 00:00:00+00,{CFC232FE-3895-4FEC-A39A-5CDB0B42BCDD},1867.88390118997
12347,082R105893,082,R1,05893,0,A,0.370000004768372,A,0,0.370000004768372,I,2021/12/31 00:00:00+00,{CFC29153-9E1A-4131-9FAA-A4BE9B156B0F},2001.62010351844
12348,090P129920,090,P1,29920,0,A,0.300000011920929,A,0,0.300000011920929,I,2021/12/31 00:00:00+00,{D06BC1F2-819C-4E9D-BC57-D697036A8EB6},1635.56506226773
12349,705S100050,705,S1,00050,0.0199999995529652,A,0.219999998807907,A,0.0199999995529652,0.219999998807907,I,2021/12/31 00:00:00+00,{D081A584-4CE7-47E2-9E7D-3862B05A6D20},1024.02787720658
12350,395S106569,395,S1,06569,0,A,0.560000002384186,A,0,0.560000002384186,I,2021/12/31 00:00:00+00,{D0A59615-B2D0-44EA-A949-D6AAC6F4D65B},3020.82869645622
12351,205P602793,205,P6,02793,0,A,0.180000007152557,A,0,0.180000007152557,I,2021/12/31 00:00:00+00,{D0C78BB1-7C03-40E7-811A-16CF947CF3E5},898.939325063471
12352,405Q102076,405,Q1,02076,0,A,0.360000014305115,A,0,0.360000014305115,I,2021/12/31 00:00:00+00,{D112D073-8278-42D5-B576-E029871BCE1F},2002.72480813455
12353,509Q502435B,509,Q5,02435B,0,A,0.200000002980232,A,0,0.200000002980232,I,2021/12/31 00:00:00+00,{D1494AE4-C3D6-4FDF-9BC4-7A7EE091A892},1108.15248403957
12354,522P101816,522,P1,01816,0,A,0.449999988079071,A,0,0.449999988079071,I,2021/12/31 00:00:00+00,{D1B1FF3F-2E1F-43D7-AFD5-EA79F06A6410},2418.33414529973
12355,082S103985,082,S1,03985,0,A,0.469999998807907,A,0,0.469999998807907,I,2021/12/31 00:00:00+00,{D1F274F3-8C47-4410-976F-6EE33F80E230},2453.21390997509
12356,182S200350,182,S2,00350,0,A,0.0799999982118607,A,0,0.0799999982118607,I,2021/12/31 00:00:00+00,{D21F75E1-4B6F-46DC-AB6E-33D815A14EEB},406.985458889482
12357,090S107954,090,S1,07954,0,A,0.779999971389771,A,0,0.779999971389771,I,2021/12/31 00:00:00+00,{D2B3E97A-D258-4478-84F6-6002DD5CA0B6},4114.88070195274
12358,205P503097,205,P5,03097,0,A,0.230000004172325,A,0,0.230000004172325,I,2021/12/31 00:00:00+00,{D2C28EE0-B4FF-4FEF-A985-A1C75A309FAD},1395.7612076318
12359,101Q135381,101,Q1,35381,0,A,0.28999999165535,A,0,0.28999999165535,I,2021/12/31 00:00:00+00,{D3122682-79B9-40E2-A3FB-081AE5E6CDD1},1549.56573761071
12360,512S500063,512,S5,00063,0,A,0.150000005960464,A,0,0.150000005960464,I,2021/12/31 00:00:00+00,{D35C4C1C-AEC8-4C94-AE17-8CF7CC0440B9},862.704268014887
12361,205P102833,205,P1,02833,0,A,1.00999999046326,A,0,1.00999999046326,I,2021/12/31 00:00:00+00,{D3F63D80-45CF-4AF2-9DFE-4EE0A4915BD9},5315.27039512189
12362,090R100857,090,R1,00857,0,A,0.230000004172325,A,0,0.230000004172325,I,2021/12/31 00:00:00+00,{D42B1456-BABC-402D-9108-F0B56C4BE634},1133.58854219937
12363,405S101784,405,S1,01784,0,A,0.310000002384186,A,0,0.310000002384186,I,2021/12/31 00:00:00+00,{D4C7928E-2D97-49D3-9D64-03DED22CAB40},1674.04761489542
12364,405S202347,405,S2,02347,0,A,0.870000004768372,A,0,0.870000004768372,I,2021/12/31 00:00:00+00,{D4E440D0-A9DB-4517-81AE-E0F1340011A7},4616.47915326945
12365,395R116646S,395,R1,16646S,0,A,0.449999988079071,A,0,0.449999988079071,I,2021/12/31 00:00:00+00,{D52248D6-0732-4BE3-8A41-4C5CCE82DBC6},2371.43107151655
12366,167R102264,167,R1,02264,0,A,0.25,A,0,0.25,I,2021/12/31 00:00:00+00,{D5419E70-6899-49CD-9341-D6206F822BA6},1345.00046643755
12367,099P103022,099,P1,03022,0,A,0.419999986886978,A,0,0.419999986886978,I,2021/12/31 00:00:00+00,{D55D8B96-0597-4A57-8D67-78935E9C87C7},2268.18068029733
12368,090R118514,090,R1,18514,0,A,0.280000001192093,A,0,0.280000001192093,I,2021/12/31 00:00:00+00,{D5698B2E-31FA-4904-9EC6-8B5CA8C2690B},1470.68079878835
12369,090Q119745,090,Q1,19745,0,A,0.529999971389771,A,0,0.529999971389771,I,2021/12/31 00:00:00+00,{D57ECA1C-C7F9-4264-AC33-8CD4629C232A},2815.23712929714
12370,303P500646,303,P5,00646,0,A,0.259999990463257,A,0,0.259999990463257,I,2021/12/31 00:00:00+00,{D5871371-2CD3-46C8-93DD-37B7156F6B3A},1411.97577773342
12371,082P109319,082,P1,09319,0,A,0.419999986886978,A,0,0.419999986886978,I,2021/12/31 00:00:00+00,{D5A899E3-BDF4-4ABA-AA44-495D7D91E5A6},2168.83382107122
12372,405S101686,405,S1,01686,0,A,0.529999971389771,A,0,0.529999971389771,I,2021/12/31 00:00:00+00,{D5DADA05-B48E-4CB0-A71D-A2A30563294A},2813.46904968678
12373,520R101035,520,R1,01035,0,A,0.230000004172325,A,0,0.230000004172325,I,2021/12/31 00:00:00+00,{D61E3EF2-A8AF-4DD6-B09F-BA32EAAA1F2C},1193.52155921302
12374,526R100236,526,R1,00236,0,A,0.46000000834465,A,0,0.46000000834465,I,2021/12/31 00:00:00+00,{D6A18460-6E9E-40BD-B894-73E06EB4F130},2489.80310017044
12375,395P104546,395,P1,04546,0,A,0.449999988079071,A,0,0.449999988079071,I,2021/12/31 00:00:00+00,{D71432D5-0515-4E63-9C4F-B5A045636B1F},2368.83529197458
12376,509Q500228,509,Q5,00228,0,A,0.159999996423721,A,0,0.159999996423721,I,2021/12/31 00:00:00+00,{D7DECA6E-3683-4EC9-A9DA-0447D37C5908},859.715779930724
12377,082S106311,082,S1,06311,0,A,0.540000021457672,A,0,0.540000021457672,I,2021/12/31 00:00:00+00,{D7E70233-F092-419D-809F-A64173FB87AF},2858.0931804825
12378,090S118241,090,S1,18241,0,A,0.430000007152557,A,0,0.430000007152557,I,2021/12/31 00:00:00+00,{D9B6D63C-7DB0-44AB-BD6B-93C37B2233D3},2277.60832538339
12379,090P116937,090,P1,16937,0,A,0.319999992847443,A,0,0.319999992847443,I,2021/12/31 00:00:00+00,{D9C93AB6-4A48-42E7-A295-DA084E68A3B1},1700.60760749978
12380,500Q100068,500,Q1,00068,0,A,0.270000010728836,A,0,0.270000010728836,I,2021/12/31 00:00:00+00,{D9C9ABEE-1120-4518-BD1D-657EDF5FB4E3},1480.26552896402
12381,099Q502886,099,Q5,02886,0,A,0.469999998807907,A,0,0.469999998807907,I,2021/12/31 00:00:00+00,{D9E47ED1-B77B-43E0-888A-DE531368BD99},2571.063045993
