,gas_key,gas_lat,gas_long,exit_name,exit_lat,exit_long,distance_to_nearest_exit,interstate
344,1766,47.3867407,-122.202803,149 A,47.3859405,-122.289991,4.0836,I5
345,1697,47.411674,-122.2284166,152,47.4287125,-122.2747094,2.4664,I5
346,1871,47.3873082,-122.2026291,149 A,47.3859405,-122.289991,4.0924,I5
347,919,47.3222564,-122.1767991,143,47.3245626,-122.2946004,5.5258,I5
348,1698,47.4233839,-122.2490047,152,47.4287125,-122.2747094,1.2581,I5
349,2043,47.4341638,-122.2961382,151,47.4238362,-122.2828776,0.9462,I5
350,1637,47.4117394,-122.2275339,152,47.4287125,-122.2747094,2.5006,I5
351,1941,47.3227824,-122.1759618,143,47.3245626,-122.2946004,5.564,I5
352,1544,47.434117,-122.2758589,152,47.4287125,-122.2747094,0.3777,I5
353,41,47.1453003,-122.258855,137,47.2411216,-122.351387,7.9276,I5
354,1656,47.3663571,-122.1862577,149 A,47.3859405,-122.289991,5.0443,I5
355,2078,47.2512988,-122.186722,142 A,47.2842548,-122.3081914,6.1403,I5
356,1050,47.3866919,-122.1977681,149 A,47.3859405,-122.289991,4.3193,I5
357,951,47.1105711,-122.3566105,nan,47.1634222,-122.4791185,6.8259,I5
358,810,47.1705157,-122.2296169,137,47.2411216,-122.351387,7.523,I5
359,1730,47.4227237,-122.2338515,152,47.4287125,-122.2747094,1.9564,I5
360,1603,47.419712,-122.2286042,152,47.4287125,-122.2747094,2.2457,I5
361,395,46.9541623,-122.9353285,99,46.9570058,-122.9363869,0.2029,I5
362,692,47.0037404,-122.9661026,101,46.9849316,-122.9236243,2.3894,I5
363,394,46.9531263,-122.9349907,99,46.9570058,-122.9363869,0.2763,I5
364,236,47.2751084,-122.5842581,nan,47.2259825,-122.4638103,6.5977,I5
365,495,47.1974132,-122.2076156,137,47.2411216,-122.351387,7.4002,I5
366,38,47.1180106,-122.2938197,137,47.2411216,-122.351387,8.9354,I5
367,683,46.9462709,-122.6139668,114,47.0693763,-122.7105816,9.658,I5
368,1244,47.0550822,-122.4000907,126,47.1447738,-122.5087172,8.0406,I5
369,1716,47.4408596,-122.3341756,151,47.4238362,-122.2828776,2.6736,I5
370,402,46.9522471,-122.9408258,99,46.9474952,-122.9389895,0.3399,I5
371,139,47.3866327,-122.1864208,149 A,47.3859405,-122.289991,4.8506,I5
372,1944,47.4421023,-122.3340441,151,47.4238362,-122.2828776,2.7071,I5
373,2026,47.4443278,-122.3287395,151,47.4238362,-122.2828776,2.5717,I5
374,1230,47.0535911,-122.3977735,126,47.1447738,-122.5087172,8.1896,I5
375,565,47.0967761,-122.3557028,nan,47.1607735,-122.4816961,7.3995,I5
376,99,47.0960427,-122.3559758,nan,47.1607735,-122.4816961,7.4197,I5
377,901,47.301947,-122.5776499,nan,47.2259825,-122.4638103,7.4943,I5
378,556,47.4299536,-122.2284742,152,47.4380818,-122.2694293,1.9971,I5
379,115,47.1117491,-122.2928594,128,47.1763219,-122.4665032,9.3107,I5
380,1855,47.0960434,-122.3538838,nan,47.1607735,-122.4816961,7.4984,I5
381,2132,47.1107494,-122.2939555,128,47.1763219,-122.4665032,9.2991,I5
382,456,47.450517,-122.2957912,153,47.4520131,-122.2647521,1.4555,I5
383,1856,47.358014,-122.1675556,147,47.3628358,-122.2955255,6.0053,I5
384,1533,47.4509775,-122.2954645,153,47.4520131,-122.2647521,1.4383,I5
385,1727,47.3038031,-122.5796468,nan,47.2259825,-122.4638103,7.6512,I5
386,122,47.3583164,-122.1658442,147,47.3628358,-122.2955255,6.0842,I5
387,53,47.3087104,-122.5780979,nan,47.2259825,-122.4638103,7.8436,I5
388,711,46.8886794,-122.6887377,,,,,I5
389,468,47.3044798,-122.5813336,nan,47.2259825,-122.4638103,7.7404,I5
390,681,46.8876538,-122.6904775,,,,,I5
391,316,47.3078121,-122.5798439,nan,47.2259825,-122.4638103,7.855,I5
392,1131,47.4443858,-122.2476768,153,47.4520131,-122.2647521,0.9572,I5
393,552,47.4559566,-122.2809144,153,47.4520131,-122.2647521,0.8036,I5
394,979,47.4416487,-122.2334592,1,47.4623828,-122.2498889,1.6271,I5
395,1765,47.4161789,-122.1973277,nan,47.4677221,-122.2171018,3.6833,I5
396,47,47.2752863,-122.1555212,142 B,47.2940636,-122.3053821,7.1508,I5
397,2100,47.0996014,-122.295303,128,47.1763219,-122.4665032,9.6463,I5
398,1715,47.4556678,-122.2608843,154 B,47.4564252,-122.2635066,0.1334,I5
399,2048,47.0991182,-122.2943152,128,47.1763219,-122.4665032,9.7035,I5
400,1280,47.4408057,-122.2233678,nan,47.4674154,-122.2227135,1.8409,I5
401,2070,47.0989546,-122.2928957,128,47.1763219,-122.4665032,9.7656,I5
402,682,46.9375797,-122.5978848,,,,,I5
403,1073,47.4407643,-122.2207937,nan,47.4674154,-122.2227135,1.8457,I5
404,1484,47.4623618,-122.2921577,154 A,47.4654405,-122.2671282,1.1897,I5
405,1576,47.4407905,-122.2199692,nan,47.4674154,-122.2227135,1.8461,I5
406,940,47.4600772,-122.3335739,154 B,47.4715907,-122.2689543,3.1249,I5
407,48,47.3872547,-122.1658606,149 A,47.3859405,-122.289991,5.814,I5
408,93,47.4599068,-122.3362076,154 B,47.4715907,-122.2689543,3.247,I5
409,1015,47.4655413,-122.2882772,154 A,47.4654405,-122.2671282,0.989,I5
410,1836,46.9346813,-122.5950022,,,,,I5
411,1282,47.4630083,-122.3336175,154 B,47.4715907,-122.2689543,3.0814,I5
412,1578,47.4672016,-122.2875224,154 B,47.4715907,-122.2689543,0.9198,I5
413,930,47.4580803,-122.2436104,1,47.4623828,-122.2498889,0.4181,I5
414,712,46.9538159,-122.9708372,99,46.9474952,-122.9389895,1.566,I5
415,1575,47.4305855,-122.196772,nan,47.468448,-122.2127413,2.7234,I5
416,625,46.9233834,-122.9431862,99,46.9474952,-122.9389895,1.6796,I5
417,1625,47.4640559,-122.2600927,154 A,47.4601841,-122.2630589,0.3016,I5
418,54,47.3227837,-122.5880995,nan,47.2469349,-122.4356094,8.8725,I5
419,1055,47.3226118,-122.5899042,nan,47.2259825,-122.4638103,8.9272,I5
420,125,47.1777593,-122.1872514,137,47.2411216,-122.351387,8.8709,I5
421,1070,46.9335191,-122.5896574,,,,,I5
422,137,46.9328875,-122.5891944,,,,,I5
423,505,47.2580736,-122.6372054,nan,47.2259825,-122.4638103,8.4398,I5
424,1283,47.471803,-122.2851348,154 B,47.4715907,-122.2689543,0.7567,I5
425,40,47.1774152,-122.1848508,137,47.2411216,-122.351387,8.9808,I5
426,160,47.4701893,-122.3344006,156,47.47758,-122.271024,3.0069,I5
427,235,47.174744,-122.1847311,137,47.2411216,-122.351387,9.0779,I5
428,1717,47.4739285,-122.284892,156,47.47758,-122.271024,0.6958,I5
429,1140,47.4004772,-122.4353952,149,47.4009545,-122.2924935,6.6906,I5
430,374,47.4701473,-122.3379725,156,47.47758,-122.271024,3.1721,I5
431,51,47.4693728,-122.2535219,1,47.4623828,-122.2498889,0.5125,I5
432,413,47.4721224,-122.3343141,156,47.47758,-122.271024,2.983,I5
433,1872,47.4418201,-122.1973497,nan,47.468448,-122.2127413,1.9775,I5
434,944,47.4446329,-122.1999281,nan,47.468448,-122.2127413,1.7529,I5
435,1149,47.443733,-122.197506,nan,47.468448,-122.2127413,1.8521,I5
436,1228,47.3577352,-122.1384888,149 A,47.3859405,-122.289991,7.3604,I5
437,1753,47.4754372,-122.333339,156,47.47758,-122.271024,2.9171,I5
438,727,46.9376439,-122.5538801,,,,,I5
439,1281,47.4682732,-122.2332293,2,47.4671548,-122.2323506,0.0876,I5
440,601,46.9346498,-122.5580253,,,,,I5
