,gas_lat,gas_long,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,highway,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_build_value,nri_agri_value,nri_area,nri_risk_score,nri_risk_rating,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,matched,census_tract_city
1521,46.8662418997815,-122.262691060942,0,1,3.8021,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,0,0,0,4,391,16.3437,643695000.0,6180867.216952138,211.5049466352442,31.772267068990704,1,0.0,4869.545454545455,11000,3313.0,8500,0,0
1522,47.0550821998373,-122.400090683142,0,0,5.0,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,0,1,19,140,500,3.767,377239000.0,1739.2291523985566,1.304775338108,25.975933643728567,1,2.0,37981.4371257485,170000,23500.0,39000,0,1
1523,47.5762099499992,-122.139874149957,0,2,4.2212,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,24,194,500,500,500,0.3479,769447000.0,5613.193302121576,1.457778680362,32.00766992208682,1,2.0,48409.08,240000,46371.53374233129,185000,0,1
1524,47.543685449998,-122.386942150071,0,11,2.4417,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,8,57,378,500,500,0.5069,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,47958.528735632186,240000,40351.84782608696,240000,1,1
1525,47.6083476007277,-122.316518524672,6,18,0.7193,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,219,277,500,500,500,0.2755,599632000.0,0.0,0.274736283528,32.69251901826193,1,2.0,48058.48,240000,64342.357142857145,240000,0,1
1526,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1527,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1528,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1529,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1530,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1531,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1532,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1533,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1534,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1535,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1536,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1537,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1538,47.6143357996673,-122.320515874983,2,19,0.3929,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,224,276,500,500,500,0.0611,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48476.82,240000,61085.91836734694,240000,1,1
1539,47.70128005,-122.36249025,0,5,2.2058,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,17,71,472,500,500,0.0299,422557000.0,0.0,0.49429550244,30.99839295224552,1,2.0,47619.51002227172,240000,44453.030303030304,199000,1,1
1540,47.8713796021776,-122.00822212108,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,3,4,23,360,500,0.9789,610928000.0,2638063.4186016065,3.781877584244002,22.690137021515422,0,2.0,21797.07482993197,182000,18740.0,46000,0,1
1541,48.1521886289818,-122.1850802,0,1,1.1536,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,1,9,12,48,500,0.1539,557143000.0,4158496.828702033,5.46682594004,24.17161420258301,0,2.0,30446.16,138000,29913.5593220339,113000,0,1
1542,48.1062942003668,-123.470375975331,0,2,1.4098,0.004541297423444448,6.307357532561733e-05,0.0013560818695007727,0.00044151502727932134,0.0026806269513387367,0.03469046642908953,0.005771232142293986,0.026585511999747707,0.002333722287047841,0.00015768393831404334,,3,4,8,16,78,0.4949,342364000.0,68.79213624815249,1.215166083234,23.33596629879229,0,2.0,12080.0,35000,11862.06896551724,35000,0,1
1543,48.8911144495132,-122.485182975097,0,0,5.0,0.002363271050372193,3.5404809743403645e-05,0.00029208968038308005,0.0005576257534586073,0.001478150806787102,0.02655360730755273,0.0031510280671629243,0.022349286150523548,0.0010532930898662584,7.080961948680729e-05,,0,1,21,33,80,3.8108,532833000.0,39698740.23346686,33.01951253836002,24.517623569869738,0,0.0,17571.91176470588,69000,17491.666666666668,31000,0,0
1544,47.6684529999852,-122.365921600772,1,18,0.652,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,16,261,493,500,500,0.4212,649715000.0,0.0,0.509100197528,25.090994506843533,1,2.0,50146.01918465228,240000,49454.679487179485,201000,1,1
1545,48.4363355,-122.34262675,0,1,1.9533,0.0013970196913251729,2.6609898882384245e-05,0.00031931878658861094,0.00037253858435337944,0.0006785524215007983,0.031173496540713146,0.00369877594465141,0.0251729643427355,0.0023017562533262374,9.313464608834486e-05,,13,14,16,34,236,0.2414,506757000.0,1567991.9215048952,2.727635339691999,30.975964440196904,1,2.0,20189.172413793105,72000,23403.44827586207,72000,0,1
1546,47.6649615502078,-122.099534350127,0,6,2.3191,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,19,101,320,500,500,0.1137,704008000.0,1211675.4026486513,5.031082419798003,31.04025139939442,1,2.0,41400.92592592593,185000,47357.53246753247,181000,0,1
1547,47.8104780743447,-122.208115037991,0,6,3.7581,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,4,65,150,500,500,0.1022,348130000.0,1920.156821726252,0.947180793175999,21.18983636414196,0,2.0,39510.72527472527,199000,43590.82278481012,187000,1,1
1548,47.8104780743447,-122.208115037991,0,6,3.7581,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,4,65,150,500,500,0.1022,348130000.0,1920.156821726252,0.947180793175999,21.18983636414196,0,2.0,39510.72527472527,199000,43590.82278481012,187000,1,1
1549,47.79433655,-122.372762,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,9,29,137,500,500,0.3795,662520000.0,661.5913167747632,1.19065555607,25.44175130745957,1,2.0,40121.67958656331,199000,35745.77464788732,187000,0,1
1550,47.5453088997452,-122.191184052434,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,2,129,500,500,500,0.8623,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,46646.14,240000,51749.14634146341,197000,1,1
1551,47.5453088997452,-122.191184052434,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,2,129,500,500,500,0.8623,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,46646.14,240000,51749.14634146341,197000,1,1
1552,47.5453088997452,-122.191184052434,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,2,129,500,500,500,0.8623,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,46646.14,240000,51749.14634146341,197000,1,1
1553,45.5969865999804,-122.504482949285,0,2,2.06,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,7,14,45,54,76,1.3657,627434000.0,0.0,1.365077520672,25.38473207103172,1,2.0,27998.028169014084,145000,29282.52631578948,145000,0,1
1554,45.71801645,-122.657898,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,4,9,61,69,79,0.3769,540178000.0,22569.944571890017,1.628717618822,21.04679596098396,0,2.0,30674.183006535943,145000,35279.26829268293,126000,0,1
1555,47.54724915,-122.3213008,0,13,1.0517,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,13,175,500,500,500,0.1451,895881000.0,8905.793107199383,1.845467945683999,38.43464168802576,2,2.0,46794.08,240000,52304.25373134328,240000,0,1
1556,45.6422727999602,-122.646714201598,0,2,1.4286,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,14,31,51,68,77,1.1439,269819000.0,0.0,0.437578663048,19.7610289659332,0,2.0,30397.491525423728,145000,31117.647058823528,134000,0,1
1557,45.7123696499949,-122.708257150262,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,0,10,57,69,79,2.242,570494000.0,84604.02030775773,2.106121544864,17.711185653747908,-1,2.0,30695.220588235294,134000,36148.333333333336,126000,0,1
1558,47.8822289997102,-122.230785874695,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,5,29,104,500,500,1.1208,450290000.0,1273.5975755673176,1.144105554542,28.133387682930167,1,2.0,33896.78414096916,187000,37867.63975155279,182000,0,1
1559,47.8821731497055,-122.236610625399,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,5,29,105,500,500,1.1929,281909000.0,1296.1216973446076,0.652565662076,25.267398356540035,1,2.0,33713.89496717724,187000,37783.37423312884,182000,0,1
1560,48.44693965,-122.4707389,0,1,4.1245,0.0013970196913251729,2.6609898882384245e-05,0.00031931878658861094,0.00037253858435337944,0.0006785524215007983,0.031173496540713146,0.00369877594465141,0.0251729643427355,0.0023017562533262374,9.313464608834486e-05,,0,1,28,39,233,4.0434,470682000.0,54165059.50981369,32.780685285240004,57.49299806209465,2,0.0,21611.36363636364,72000,18460.0,37000,0,0
1561,48.112765199852,-123.414841015622,0,2,1.286,0.004541297423444448,6.307357532561733e-05,0.0013560818695007727,0.00044151502727932134,0.0026806269513387367,0.03469046642908953,0.005771232142293986,0.026585511999747707,0.002333722287047841,0.00015768393831404334,,3,6,8,16,79,0.9014,477429000.0,8671.245091929895,2.556494083784,25.82013695423556,1,2.0,12590.90909090909,35000,14036.0,35000,0,1
1562,45.58141765,-122.42773295,0,1,1.7237,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,0,8,27,52,77,2.3239,457892000.0,55490.34693142598,3.338617816367999,18.76694391412964,0,2.0,24481.33333333333,145000,17979.615384615383,78000,0,1
1563,45.6841011,-122.6016511,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,5,32,51,69,77,1.6079,288321000.0,39833.61075236392,1.430334936304,19.176236294124653,0,2.0,30452.92604501608,145000,30266.666666666668,134000,0,1
1564,45.6787922671878,-122.667160590135,0,2,3.6667,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,2,32,50,69,77,0.6668,380465000.0,0.0,0.940754511488,23.123856332217603,0,2.0,30719.86885245901,145000,31791.017964071856,134000,0,1
1565,45.7077139998323,-122.552292839918,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,2,15,52,69,77,1.5755,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,30070.759493670885,145000,26143.67816091954,117000,0,1
1566,45.6969721501207,-122.654142288311,0,1,4.9477,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,5,33,50,69,79,0.3462,507166000.0,729.9304335890392,1.45622037269,21.761333743038858,0,2.0,30777.48344370861,145000,32464.666666666668,134000,0,1
1567,45.86263215,-122.67027905,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,13,16,23,67,80,1.962,535734000.0,2525440.4827159806,23.095933220134004,20.552067701232648,0,1.0,28575.531914893618,126000,31496.875,107000,0,0
1568,47.528654849637,-121.876094377609,0,2,1.9917,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,2,8,43,358,500,1.7331,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,24212.972972972973,107000,21234.70588235294,67000,0,1
1569,47.2360776442494,-122.249210534938,0,5,2.1658,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,0,20,86,240,500,2.1418,702466000.0,490891.90566748485,5.616785640228,33.61123230288984,1,2.0,38767.68856447688,219000,33930.10638297872,186000,0,1
1570,47.15018385,-122.50230275,0,8,1.5809,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,4,17,94,166,500,0.2237,304375000.0,0.0,0.659715885014,34.00073498651514,1,2.0,43886.92307692308,219000,47872.03389830508,190000,0,1
1571,47.1767209497748,-122.518403701657,2,9,0.6818,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,5,35,96,175,500,0.3574,521481000.0,24630.617892333823,1.777812064428,31.331144062747992,1,2.0,43585.44378698225,219000,46596.75862068965,190000,0,1
1572,47.2060787498674,-122.505986072062,0,9,1.4734,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,17,70,103,194,500,0.9521,431864000.0,249.33502555288604,0.951114400352,30.830454950640966,1,2.0,42287.00581395349,219000,46527.38888888889,219000,0,1
1573,47.4408057499216,-122.223367838989,1,6,0.9948,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,28,85,144,500,500,0.228,2111693000.0,496306.9084450732,6.645766003123997,60.09361953745172,2,2.0,40860.46,234000,47383.03571428572,220000,0,1
1574,47.4682731806706,-122.233229332317,0,4,1.5346,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,40,82,178,500,500,0.1942,2037715000.0,53395.6136140449,5.892584476459996,49.61645775267908,2,2.0,44209.26,240000,44907.39299610895,220000,0,1
1575,47.4630083497511,-122.333617524913,0,1,4.4006,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,7,53,173,500,500,0.3146,280736000.0,801.5318904786748,0.753284615898,33.022344511483155,1,2.0,46290.75342465754,240000,36175.11848341232,220000,0,1
1576,47.4718030496433,-122.28513476328,0,1,2.6283,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,14,82,211,500,500,0.1948,358136000.0,804.3163861421243,1.041372692688,31.930731113160167,1,2.0,47233.18930041152,240000,40455.65693430657,220000,0,1
1577,47.4849092997751,-122.271589671965,0,1,2.9526,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,10,89,407,500,500,0.0422,438025000.0,3280.488981331233,1.283301889276,34.222600564119816,1,2.0,46074.66,240000,41473.85964912281,220000,0,1
1578,47.6153443979,-122.037372566687,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,7,47,268,500,500,0.1732,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,41332.57352941176,185000,39944.73684210526,111000,1,1
1579,47.6153443979,-122.037372566687,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,7,47,268,500,500,0.1732,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,41332.57352941176,185000,39944.73684210526,111000,1,1
1580,47.6153443979,-122.037372566687,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,7,47,268,500,500,0.1732,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,41332.57352941176,185000,39944.73684210526,111000,1,1
1581,47.58162545,-122.16769505,0,2,4.4631,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,25,187,500,500,500,0.2125,679266000.0,856.3999837247526,1.444492910542,31.00460495795688,1,2.0,49281.54,240000,47394.75,185000,0,1
1582,47.5959408,-122.14953725,0,2,3.2875,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,36,192,500,500,500,0.3698,679266000.0,856.3999837247526,1.444492910542,31.00460495795688,1,2.0,48380.08,240000,47140.2614379085,185000,1,1
1583,47.6173725996526,-122.153087975087,0,2,1.9093,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,85,218,500,500,500,0.0633,597416000.0,806.4414541980772,0.783088601482,29.510352513245,1,2.0,50654.4060475162,240000,43116.79347826087,185000,1,1
1584,47.6173725996526,-122.153087975087,0,2,1.9093,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,85,218,500,500,500,0.0633,597416000.0,806.4414541980772,0.783088601482,29.510352513245,1,2.0,50654.4060475162,240000,43116.79347826087,185000,1,1
1585,47.6173725996526,-122.153087975087,0,2,1.9093,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,85,218,500,500,500,0.0633,597416000.0,806.4414541980772,0.783088601482,29.510352513245,1,2.0,50654.4060475162,240000,43116.79347826087,185000,1,1
1586,47.6173725996526,-122.153087975087,0,2,1.9093,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,85,218,500,500,500,0.0633,597416000.0,806.4414541980772,0.783088601482,29.510352513245,1,2.0,50654.4060475162,240000,43116.79347826087,185000,1,1
1587,47.6173725996526,-122.153087975087,0,2,1.9093,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,85,218,500,500,500,0.0633,597416000.0,806.4414541980772,0.783088601482,29.510352513245,1,2.0,50654.4060475162,240000,43116.79347826087,185000,1,1
1588,47.6173725996526,-122.153087975087,0,2,1.9093,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,85,218,500,500,500,0.0633,597416000.0,806.4414541980772,0.783088601482,29.510352513245,1,2.0,50654.4060475162,240000,43116.79347826087,185000,1,1
