Longitude,Latitude,name
-117.5938079,47.6426887,
-117.437202075055,47.6742792994542,
-117.612424891067,47.643631650935,
-117.3960195,47.7004655,
-122.895572259302,46.9755778994029,
-117.462363240211,47.7180613001102,
-117.35538215,47.7647211,
-119.65883335,47.99975475,
-122.02446026975,47.4734707501327,
-122.635983100106,45.6708698999982,
-117.42684445,47.68608145,
-117.36516705,47.7006606,
-117.3649887,47.7007788,
-120.586213767359,47.0079204024436,
-122.485258174628,48.8328873510635,
-122.48542845,48.83304115,
-122.7489187,48.99839625,
-122.74935645003,48.9987049500007,
-122.2921577,47.46236185,
-124.376735361761,48.0424647994499,
-117.19407495,47.6575537,
-117.5770816,47.8149698,
-118.226804926825,47.2091239003761,
-119.483423475238,47.3890948504446,
-122.486491225121,45.7389186504835,
-122.6408742,45.6259246,
-122.904993323397,46.9825148496568,
-120.556950954948,47.0002625000602,
-120.556911845301,47.0003339003241,
-120.286658957853,47.4057479997827,
-120.29395808265,47.4157613786203,
-120.324513392451,47.4396417112238,
-120.325616667934,47.4426462028502,
-122.384587846554,47.2449433686927,
-122.923168343256,47.0278558501115,
-122.537704545241,47.2168802585605,
-122.82683555,47.45245765,
-122.376428724696,47.5230737497248,
-122.355075586274,47.652562390281,
-122.301152575476,47.6629214505934,
-122.675401580099,47.5584558002274,
-122.672683651157,47.5679682000157,
-122.684664,47.6608937,
-122.153083679822,47.7542193006116,
-122.240851855887,47.8498522999058,
-122.269169825352,47.7689220492193,
-122.29205175,47.8060477,
-122.322403475342,47.7993457504017,
-122.282263673909,47.8502912991617,
-122.240861843014,47.9216082500897,
-122.2398436,47.922085,
-117.20820335,48.11897475,
-122.170892053579,48.086179400296,
-122.486186175,48.8918549506658,
-122.514327420425,48.7892672265491,
-124.34772635,48.056204,
-122.217965538895,47.8491925789144,76
-122.0349771,47.61615245,76
-122.30037845,47.6666763,76
-122.2489132,47.411892,76
-122.6395786,47.74054035,76
-122.520096375157,48.7864100508639,76
-122.2259947,47.30173525,76
-122.346904798984,47.7772858999844,76
-122.349725448149,47.6188382948896,76
-122.230713473717,47.3870586963506,76
-122.273678183271,47.1914216498142,76
-122.2954645,47.4509775,76
-122.295815827493,47.4230175963019,76
-122.201328714598,47.6457058600587,76
-122.296474750186,47.5781015499975,76
-122.28534085,47.54635065,76
-122.292227821062,47.3580499493085,76
-122.161215453177,47.4888474500587,76
-122.025296747632,47.6447961260885,76
-122.433656324844,47.1994687992212,76
-122.314792806012,47.8207260025636,76
-122.4702395,48.73327165,76
-122.275858949528,47.434116950007,76
-122.300190460834,47.3146322153035,76
-122.2042767,47.3722334,76
-122.122698595743,47.357753586602,76
-122.326884286335,47.5458898996376,76
-122.36171745,47.2830031,76
-122.23275135,47.30738695,76
-122.25407265113,47.3815106000112,76
-120.54125075,46.9753686,76
-122.231310724546,47.3806188493949,76
-122.121891375764,47.4884586504927,76
-122.3552306,47.7053592,76
-122.344032539629,47.6901386103178,76
-122.227697,47.40441715,76
-122.1861497,47.5008635,76
-119.0946193,46.24617225,76
-121.488396192252,45.7235058002942,76
-122.405154969309,45.584584500618,76
-122.5553965,45.6214482,76
-122.6002045,45.6445619,76
-122.552053523811,45.6782434061054,76
-122.64217565,45.63787355,76
-122.6812631,45.64040565,76
-122.662046449342,45.6811800583746,76
-123.237145469352,46.8407175992943,76
-120.674624,47.5884012,76
-121.974081192869,47.859799663068,76
-122.357711675696,47.1602575943978,76
-122.468416275573,47.1557064575565,76
-122.106637649936,47.358422855307,76
-122.256496348944,47.2729336500352,76
-122.196772,47.4305855,76
-122.2199692,47.4407905,76
-122.24487902276,47.4971217996259,76
-122.28752235,47.46720155,76
-122.14358477463,47.6319367758911,76
-122.344676049712,47.7193556000052,76
-122.207137311018,47.8098192050967,76
-122.20614745,48.18807445,76
-122.63088875,48.3314332,76
-122.24795345751,47.387021600125,7-Eleven
-122.2581292,47.48759535,7-Eleven
-122.38698705,47.5699821,7-Eleven
-122.22863055906,47.2721426003306,7-Eleven
-122.375770000041,47.5642345500013,7-Eleven
-122.370452950209,47.66340460358,7-Eleven
-122.53506195,45.6235877,7-Eleven
-122.573336,45.6208592,7-Eleven
-122.575504308127,45.6775261498391,7-Eleven
-122.66447995,45.66758035,7-Eleven
-123.885877125549,46.9820631505438,7-Eleven
-122.2083684,47.29032405,7-Eleven
-122.221303900271,47.3267430500075,7-Eleven
-122.301638105009,47.3436075497153,7-Eleven
-122.230881944174,47.377611500305,7-Eleven
-122.186674,47.4521765,7-Eleven
-122.3128846,47.71915005,7-Eleven
-122.21133385,47.8348458,7-Eleven
-122.572865421351,47.0901729998213,Alternative Fuel
-122.22860415,47.41971205,APP Total Fuel Management
-122.43478305,47.1486215,Arco
-122.296908281626,47.3862107634144,Arco
-122.304641549892,47.3154470499976,Arco
-122.355161912491,47.7338402103539,Arco
-122.609094775957,47.5199074400995,Arco
-122.402601926959,45.5859468003374,Arco
-122.558426801156,45.6424206498773,Arco
-122.64103205,45.6280228,Arco
-122.211304808671,47.9635022695999,Arco
-122.2292388,47.32114805,ARCO
-122.519663650262,48.785539149996,ARCO
-122.536680953228,47.2355935253268,ARCO
-122.484224550986,47.2315323737237,ARCO
-122.525730700058,47.1393593275841,ARCO
-122.197155224879,47.5186390003464,ARCO
-122.1798968,47.48784395,ARCO
-122.51557375,47.26020165,ARCO
-122.313851520274,47.3154139026187,ARCO
-122.31738685,47.70835585,ARCO
-122.284256023986,47.3153379503041,ARCO
-122.3350251,48.45234595,ARCO
-122.260092719559,47.464055899799,ARCO
-122.29413795,47.1772106,ARCO
-122.65485235,48.2957129,ARCO
-122.256706693312,47.2722329497967,ARCO
-122.3199799,47.5385951,ARCO
-122.309092764401,47.357699250137,ARCO
-122.218216024479,47.4852310001541,ARCO
-122.25901335,47.38134805,ARCO
-122.165553822597,47.5380294052463,ARCO
-122.143529441876,47.6267774028264,ARCO
-122.344221183958,47.7052677590853,ARCO
-122.10745,47.358427,ARCO
-122.227533860292,47.4117393501549,ARCO
-122.600646747813,45.6369840500833,ARCO
-122.532146101534,45.6727539500863,ARCO
-122.684111328359,45.817227649725,ARCO
-122.940962797642,46.1266943996854,ARCO
-122.46754405,47.15620375,ARCO
-122.221881133902,47.3399250498847,ARCO
-122.916427415782,46.1458278495889,Astro
-122.916808005964,46.1459210498416,Astro
-122.574832649733,45.6776038999917,Astro
-122.22546395,47.30027205,Cenex
-117.260893675104,47.6567414004156,Cenex
-122.002958203025,47.3085834000903,Cenex
-122.03404495,47.53614555,Cenex
-122.70064345,45.85314085,CFN
-122.901005348017,46.2849005215974,CFN
-119.0951568,46.2416143,Cheveron
-122.503393774079,45.6020426995282,Cheveron
-122.900641464029,46.284897393741,Cheveron
-122.186257718943,47.366357149196,Chevron
-122.169135048323,47.5768334935021,Chevron
-122.142420870462,47.6101790833195,Chevron
-122.142900674399,47.6547238494291,Chevron
-122.375813769923,47.6358051994906,Chevron
-122.5269063,47.25582005,Chevron
-122.228232800915,47.3022231500079,Chevron
-122.741765906074,45.9066472500581,Chevron
-122.217800850952,47.2975999999534,Chevron
-122.502883,47.23409135,Chevron
-122.231485924979,47.3862377502132,Chevron
-122.178165279667,47.5028380000739,Chevron
-122.297230182574,47.7153482006175,Chevron
-122.5091672,47.1903295,Chevron
-122.283270564974,47.3153157998964,Chevron
-122.209980159989,47.7045152463454,Chevron
-122.103099984455,47.667836494095,Chevron
-122.36289659692,47.6904822000502,Chevron
-122.43370115,47.16198635,Chevron
-122.4345347,47.0976925,Chevron
-122.296865720674,47.3867988110612,Chevron
-122.401435099883,47.1570891523472,Chevron
-122.21782585,47.48393025,Chevron
-122.47939265,47.2064386,Chevron
-122.46006335,47.19125935,Chevron
-122.303708575218,47.1603595503107,Chevron
-122.384362200124,47.5813651999982,Chevron
-122.468396216772,47.1561502000871,Chevron
-122.00265546658,47.8490371280659,Chevron
-122.247794424318,47.3808918335656,Chevron
-122.9080498,46.14421235,Chevron
-122.93304915,46.14611985,Chevron
-122.943091673556,46.1155733007582,Chevron
-122.96265255,46.1477664,Chevron
-122.892053374976,46.4182457495265,Chevron
-122.322816819476,47.502816699111,Chevron
-122.281903449541,47.7515657709272,Chevron
-122.312704177135,47.2829775998168,Chevron
-118.36775235,47.1178450999861,Chevron
-122.644606974352,45.7170862995372,Chevron
-122.228401330356,47.3532321497062,Chevron
-122.22841665,47.41167405,Chevron
-122.2490047,47.4233839,Chevron
-122.6892001,45.81555975,Chevron
-122.51837505,48.45660425,Chevron
-122.378925128937,45.5810074887584,Chevron
-122.478238618904,45.593579650462,Chevron
-122.55525965,45.617745,Chevron
-122.5066339,45.6361265,Chevron
-122.53118475,45.64260845,Chevron
-122.600196149353,45.640920850009,Chevron
-122.5482847,45.6687747,Chevron
-122.62565455,45.63896725,Chevron
-122.66889385,45.8629484,Chevron
-121.41249985,47.4229556,Chevron
-122.645066013215,47.0933124000583,Chevron
-122.221898349613,47.3211871999968,Chevron
-122.147822,47.48814135,Chevron
-122.296922578254,47.4230125009731,Chevron
-122.260884325,47.4556678496897,Chevron
-122.334175603205,47.4408595999572,Chevron
-122.28489195,47.4739285,Chevron
-122.5152296,47.29798175,Chevron
-122.1653842,47.50440915,Chevron
-122.19967055,47.5181454,Chevron
-122.1680868,47.62163925,Chevron
-122.291113605383,47.5061374499149,Chevron
-122.3868029,47.5814902,Chevron
-122.1327716,47.63208595,Chevron
-122.04069230873,47.6951843501478,Chevron
-122.322686298751,47.6904791500392,Chevron
-122.57964675,47.3038031,Chevron Gig Harbor
-119.221024329173,46.27126414994,Circle K
-120.547926,46.9910354,Circle K
-122.233851549711,47.4227236999952,Commercial Fueling
-120.5090766,46.58547805,Conoco
-122.121759336087,47.3540663000195,Costco Gasoline
-122.312990374703,47.2865080494069,Costco Gasoline
-122.4754291,45.6228846,Costco Gasoline
-122.091347099425,47.6725127999968,Costco Gasoline
-122.309966875,47.8263745497919,Costco Gasoline
-122.158076994269,47.1681050637466,Costco Gasoline
-122.30132565,46.0522093,Cougar Store
-122.3554517,47.3226312,Dash Point ARCO
-122.356428876715,47.3225845004143,Dash Point Chevron
-120.54320975,46.97706665,Eagle Truck Stop
-122.572915178002,47.0905961498766,Express
-122.57655085,45.67794,Five Corners
-122.963394339693,46.1479179002473,Fred Meyer
-122.296339550003,47.199741250004,Fred Meyer
-122.5506024,45.6774209,Fred Meyer
-122.663302550278,45.6755587999966,Fred Meyer
-122.224767198193,47.3161230999868,Fred Meyer Fuel Center
-122.1202393,47.35617485,Fred Meyer Fuel Center
-122.300624318362,47.3737399501258,Fred Meyer Fuel Stop
-122.2166748,47.47785115,Fred Meyer Gas
-121.977003615739,47.8634326464909,Fred Meyer Gas
-122.333339,47.47543715,Fred Meyer Gas Station
-122.232673924792,47.3113933004152,Fuel Farm
-122.2702473,47.4851317,Fuelman
-122.90757655,46.27588705,Gasco
-122.671232374923,45.6378118007692,Gas Express
-123.457483421103,48.1202708528072,Grandview Grocery
-122.329398078517,47.5748481892119,Gull
-122.272178738671,48.2685843427113,Interstate Gas
-124.05037295,46.490942,Jack's Gas II
-122.637418121241,45.6176605491671,Jubitz
-122.656188621963,45.7197645002638,Jubitz
-122.85223705,46.01897005,Jubitz
-122.197327674248,47.4161789023837,Kangaroo
-122.202802999665,47.3867407000103,Kangaroo
-118.607931792353,48.8015102095677,Malo Store
-122.51920135,48.7870425,Market Fuel
-122.86035805,48.4451113,Mini Market
-122.98389065,46.155496,Minit Shop
-122.218318749685,47.4719050500033,Mobil
-122.248452122324,47.3881555500682,Mobil
-122.604282957905,45.6275761991995,Mobil
-122.156083399872,47.50553529978,Mobil
-122.169479154006,48.1242055,Navy Exchange Mini Mart & Gas
-122.169834292773,48.1242042431217,Navy Exchange Mini Mart & Gas
-122.178941239407,47.5513295541844,Newport Hills Chevron
-119.434704725806,48.9352984995407,Pacific Pride
-122.26922059459,47.4824617934106,Pacific Pride
-122.899544227093,46.2854596502278,Pacific Pride
-117.407712570548,47.6805482452536,Pacific Pride
-122.59869825,45.6455717,Pacific Pride
-122.7454008,45.91188045,Pacific Pride
-122.92281425,46.1464934,Pacific Pride
-122.92268504472,46.1466944002432,Pacific Pride
-122.33617565,48.41962795,Pacific Pride Commercial Fuels
-122.342823996932,48.4667514499045,Pacific Pride Commercial Fuels
-119.4594561,48.9935208,P D
-124.053226627408,46.3670419502037,Pioneer Market
-122.298274279476,47.8400346486792,QFC
-122.3113421,47.73372135,QFC
-122.15670525,47.4881979,QFC Gas
-122.381632825419,47.2938857997865,QFC Gas
-122.61307815,48.51369585,Safeway
-122.407279108472,47.1914920998649,Safeway
-122.226218951433,47.3060056823291,Safeway
-122.89825755,47.0179466,Safeway
-122.941940475662,47.0467987995864,Safeway
-122.979554446678,46.7278896860238,Safeway
-122.2986113,47.40914215,Safeway
-122.82935325,47.04863595,Safeway
-122.765049415024,47.0571632010317,Safeway
-122.5068591,45.6717701,Safeway
-122.401012165593,45.5862028585241,Safeway
-117.40005512915,47.7505302500556,Safeway
-122.658568542838,48.2886279499293,Safeway
-119.161997124617,46.2092800997365,Safeway
-122.515465695501,47.2736728155997,Safeway
-122.53205875,45.61767495,Safeway
-117.906355624335,48.5481897820691,Safeway 0385 Fuel Station
-120.51777940609,46.6034267123907,Safeway 0462 Fuel Station
-122.200741700382,47.9953532499979,Safeway 0474 Fuel Station
-122.154193315858,47.6247038694021,Safeway 04940
-122.175082839066,47.7329168022189,Safeway 0526 Fuel Station
-122.180400177583,48.1520868003752,Safeway 0534 Fuel Station
-122.144598452663,47.1670416999474,Safeway 0544 Fuel Station
-120.32144075,46.3753833,Safeway 0584 Fuel Station
-120.95483075,47.1950974,Safeway 1135 Fuel Station
-122.376374149279,47.6889751999919,Safeway 1143 Fuel Station
-120.538606949838,46.5851513000016,Safeway 1235 Fuel Station
-122.452679477918,47.2229069004083,Safeway 1437 Fuel Station
-123.115028905607,48.0800684499037,Safeway 1448 Fuel Station
-120.324169524267,47.4300660004188,Safeway 1449 Fuel Station
-122.375673909175,47.6683251143924,Safeway 1477 Fuel Station
-122.211330080324,47.9628956211795,Safeway 1484 Fuel Station
-122.176429174959,48.0620489997272,Safeway 1485 Fuel Station
-123.4338057,48.11640045,Safeway 1492
-122.126808205737,48.1816674918792,Safeway 1522 Fuel Station
-119.558567799999,47.3103772004046,Safeway 1544 Fuel Station
-123.81966255,46.9712121,Safeway 1546 Fuel Station
-122.21579519926,47.4799798997327,Safeway 1563 Fuel Station
-121.986493849233,47.7275409999866,Safeway 1572 Fuel Station
-120.646779650542,47.5970312832542,Safeway 1589 Fuel Station
-119.893403121766,46.25574961116,Safeway 1593 Fuel Station
-122.44228370441,47.2066687994319,Safeway 1594 Fuel Station
-122.595002174894,46.9346813498484,Safeway 1619 Fuel Station
-122.520087023746,47.1646962218972,Safeway 1645 Fuel Station
-120.491473542425,46.5780510693906,Safeway 1660 Fuel Station
-117.3655691,47.6943544,Safeway 1799 Fuel Station
-123.380420655058,48.104978949913,Safeway 1922 Fuel Station
-122.36805425541,47.517059950097,Safeway 1923 Fuel Station
-122.485956349502,48.933953649992,Safeway 1930 Fuel Station
-122.269422177611,47.5208458390418,Safeway 1965 Fuel Station
-117.177309721242,46.7150171707497,Safeway 2639 Fuel Station
-122.154758453645,47.8760951499755,Safeway 2645 Fuel Station
-122.384792599084,47.5809778929974,Safeway 2932 Fuel Station
-119.269576018916,47.130665193954,Safeway 3252 Fuel Station
-120.018883596477,47.8423403389791,Safeway 3265 Fuel Station
-122.247160413656,47.7583642496028,Safeway 3500 Fuel Station
-120.2813539,47.40565095,Safeway 3521 Fuel Station
-122.282882685819,47.8638714969049,Safeway 3523 Fuel Station
-122.776072593341,48.1084807500156,Safeway 4608 Fuel Station
-122.74727955,45.9115737,Safeway Fuel
-122.636961997855,47.7372367998805,Safeway Fuel
-122.353883755578,47.096043373618,Safeway Fuel Center
-122.1675556,47.35801395,Safeway Fuel Sation
-122.937844726564,46.1370646674545,Safeway Fuel Station
-122.296765349401,47.0534000999894,Safeway Fuel Station
-122.356735650845,47.1522159569999,Safeway Fuel Station
-122.019940644669,47.3592836999678,Safeway Fuel Station
-122.824382863529,47.4536756999238,Safeway Fuel Station
-122.9616142,46.1478745,Safeway Fuel Station
-122.28966279994,47.5695809000543,Safeway Fuel Station
-121.979438506766,47.1990443975728,Safeway Fuel Station
-122.208728931908,47.0995760499258,Safeway Fuel Station
-122.334307642164,47.4888906983919,Safeway Gas
-122.245698374669,47.3809685502739,Safeway Gas
-122.64632285,48.3928025,Seabolt's at Deception Pass Gas
-124.05515895,46.33255115,Seaview One Stop
-124.055305775217,46.3312042405395,Seaview Shell Station
-122.202629075201,47.3873081532415,Shell
-122.197349654753,47.4418200643532,Shell
-122.356549576694,47.2391243026061,Shell
-122.242239687549,47.3772736854594,Shell
-122.221860019064,47.3205129432525,Shell
-122.2260945,47.305348,Shell
-122.537435850367,47.2205400999887,Shell
-122.4937579,47.23213285,Shell
-122.227657575044,47.3967458995536,Shell
-122.227488975045,47.3999532496973,Shell
-122.366243322212,47.6253830466209,Shell
-122.299327403602,47.7117909497221,Shell
-122.293399656424,47.7232226498337,Shell
-122.3611565,47.65566785,Shell
-122.258204653658,47.4869937998934,Shell
-122.294296370071,47.2525911243824,Shell
-122.173183950047,47.6795928999865,Shell
-122.0076725,47.63834075,Shell
-122.293224877525,47.1989112893557,Shell
-122.495771319957,48.7742226497548,Shell
-122.434418900479,47.2232911500066,Shell
-122.434684250442,47.1596518999971,Shell
-122.295350612922,47.3945341118056,Shell
-122.202461547007,47.4887390500864,Shell
-122.396878,47.2362401,Shell
-122.404960195309,47.1625339000719,Shell
-122.216513955447,47.4794469498897,Shell
-122.310124742687,47.5944640997201,Shell
-122.0385975,47.40725965,Shell
-122.317741825502,47.6833425492829,Shell
-122.31404827505,47.2900211503336,Shell
-122.3109846,47.35818015,Shell
-122.293253023692,47.1888392073308,Shell
-122.462659709698,47.2468464998732,Shell
-122.463426975416,47.2079845505181,Shell
-122.400358611186,47.6594146738633,Shell
-122.246813750192,47.3869493999971,Shell
-122.309823946091,47.6155483482773,Shell
-122.377076874905,47.6793570506313,Shell
-122.31259255,47.3361825,Shell
-119.183478574959,46.2710754001643,Shell
-122.932176002276,46.1419015805052,Shell
-122.93291425,46.14654255,Shell
-122.642961575607,48.3062072501811,Shell
-122.938858594238,46.1321204503932,Shell
-122.900180998196,46.2857972499277,Shell
-122.357891745424,46.9477696495866,Shell
-122.061862104961,47.5455117000278,Shell
-122.34413745,47.61875855,Shell
-122.366338094898,47.6908406495591,Shell
-122.50536725,45.59706335,Shell
-122.32579215,47.54656575,Shell
-122.380988936054,47.5613423501093,Shell
-122.557539650487,45.6429542000153,Shell
-122.598760677877,45.6453111997316,Shell
-122.532113817604,45.6720646497838,Shell
-122.57677845,45.6578361,Shell
-122.54651575,45.7804897,Shell
-122.700926,45.85280155,Shell
-122.740521200842,45.9073308500087,Shell
-122.7394124,45.9084292,Shell
-122.8272140994,45.9845775502026,Shell
-120.413908810224,46.9750835140028,Shell
-122.931294193204,46.1249128505031,Shell
-121.784179721386,47.4938310533544,Shell
-121.96607695,47.85860065,Shell
-122.15356035,47.16769505,Shell
-122.467179154775,47.1815162001902,Shell
-122.19163585,47.28854795,Shell
-122.24094917537,47.296179600462,Shell
-122.17596175,47.3227824000032,Shell
-122.255356149862,47.4117821499399,Shell
-122.325128870855,47.4078695504114,Shell
-122.334044125072,47.4421022505594,Shell
-122.19980055,47.5186392,Shell
-122.3004845,47.6828162,Shell
-122.65243985,48.3764272,Soundview Shopper
-121.9894275,47.227912,Stop-n-Shop
-122.9637495,46.1647176,Stop & Save
-122.298521629958,47.408572150858,Sun Mart
-122.470640725781,48.7346089506792,Super V Gas
-122.631945346084,45.6748759995679,Tarr
-122.336016901306,48.4288280000188,Tesoro
-119.0953124,46.2390114,Tesoro Gas
-119.434120357935,48.9414975985536,Texaco
-122.313924601121,47.8229872267722,Texaco
-122.534281188889,45.6721281999093,Texaco
-122.63340615,45.6372958,Texaco
-122.910191306555,46.1471333496961,Texaco
-122.975829686907,46.1313758496465,Texaco
-122.9540022,46.65406045,Texaco
-122.13642045,47.62841835,Texaco
-124.04989387518,46.4909365504507,Texaco
-122.6498847,47.6580811,Texaco - Central Valley
-118.389017949472,46.045487200006,The Express
-120.320488,46.3753459,Topp Stop Texaco
-121.715578962949,47.4680911639956,Twin Peaks Food & Gas
-122.294317852876,47.2502965698112,Union 76
-122.264614403976,49.0012874544173,USA Gasoline
-122.4593996,47.19135235,Valero
-122.51603665,47.29101575,Valero
-122.503883465035,45.6214125020401,Valero
-122.65304250127,45.6991561002111,Valero
-122.922598321362,46.1344844997359,Valero
-122.2288592,47.3045470946599,Valero
-122.59063815,45.65851765,Vancouver Mall Chevron
-122.522841824879,45.6715913495338,Walmart
-122.2455966,47.30182985,Walmart Fuel Station
-122.910248443284,48.52116745,Weeks Garage
-120.3205486,46.37483215,Western Gas
-122.459862582191,47.43061706889,Williams Heating
-122.460097479225,47.4307761882495,Williams Heating
-122.460182375343,47.430756950403,Williams Heating
-122.459988502385,47.4308016428878,Williams Heating
-122.30405725,47.55983955,
-122.360723568546,47.5382194423341,
-117.105258253852,47.6714420499326,
-122.181104599246,47.6795415999795,
-122.30360035,47.36827765,
-117.43598452481,47.6796062497897,
-122.429241535393,47.0787905881458,
-122.588008025384,45.6589280026667,
-117.410613728138,47.6731361474392,
-117.35250145658,47.7875438501127,
-122.543626724891,45.7814457004344,
-122.512318468987,45.8889402504149,
-122.879510773502,46.306380821074,
-117.506753694228,47.6207591972102,
-117.507277679013,47.6206813500611,
-117.3498114,47.91468055,
-122.732775250547,46.3245936496586,
-123.885434074626,46.9825278494665,
-122.291784303662,47.7915160534242,
-117.177793718468,46.7292562645923,
-119.132499745078,46.2418501501203,
-119.184517158717,46.2709007501332,
-117.682274091844,47.573091251261,
-117.543099290117,47.7719506003438,
-122.5603526,45.66312365,
-122.653743574285,45.6787991492486,
-122.410118675152,45.8676551507587,
-122.379430875311,45.9280909005658,
-122.451667249669,45.9102603999888,
-121.388615639708,46.6394918056846,
-122.94250895,46.1146752,
-122.94312985,46.11493005,
-122.942463674669,46.1155680992637,
-122.945527632732,46.1214672001499,
-122.9242063,46.1459728,
-122.974793557666,46.1307203997416,
-123.011320398635,46.8019080344912,
-120.150814832594,47.8830600999159,
-122.868326480192,47.045691948297,
-122.496303662363,47.2555381497811,
-122.496497475523,47.2707484493467,
-122.3287395,47.44432785,
-122.312070361383,47.4882587998696,
-122.180220558111,47.5000055497315,
-122.270798272515,47.5379570502662,
-122.272003384597,47.5409734496769,
-122.387058425016,47.5682152496766,
-122.1017896,47.6741165,
-122.651815658066,47.5658452484436,
-122.516998,47.6361596,
-122.207292974274,47.8091405994819,
-122.23686233651,47.8236825007269,
-122.210278723601,47.9629822503719,
-122.6597309,48.28609745,
-122.65955335,48.28664035,
-122.264667226372,48.9985446504471,
-122.5076043,48.7603537,24 Hour Fuel Express
-122.22098052445,47.8499072785427,76
-122.296138230725,47.4341637719623,76
-117.593992119688,47.5617997310612,76
-124.156869162209,47.0444068213947,76
-122.17741077329,48.0616687665477,76
-120.334955224248,47.46686467787,76
-122.294315230524,47.0991181982366,76
-122.46000662645,47.4332226468102,76
-123.09982105,47.2130885,76
-122.211170933342,47.7586963998058,76
-122.291885747519,47.8180978133068,76
-122.18255055,48.14886195,76
-122.198834305393,48.1883778395483,76
-122.0858869,47.91393865,76 Gas
-122.167221913063,48.0513691,76 Gas Station
-120.5308952,46.6557737,7-Eleven
-123.713320589197,46.9719230601383,7-Eleven Fuel station
-122.199540551973,48.18765640001,A1 Gas & Food
-122.5418927,47.42189175,Al's
-123.127223,47.2317401,Arco
-122.251602553453,47.8960716557707,Arco
-122.199568229105,48.1883989497813,Arco
-122.374696767961,48.2412713778787,Arco
-122.54412301851,48.816504401626,ARCO
-117.241677525278,47.1284332005563,Bush
-122.906039925217,46.392374050089,Cee Gee’s Truck Stop
-122.90507374629,46.9835611313132,Cheveron
-122.905060250405,46.9837553902358,Cheveron
-122.292895732972,47.0989546035425,Chevron
-122.748642454717,48.9501667499652,Chevron
-122.733587450244,48.9945283499994,Chevron
-122.471253624404,48.7448076336213,Chevron
-122.4348997,47.2387251,Chevron
-122.751408263571,48.9954656496533,Chevron
-122.3396259,47.6616113,Chevron
-119.303142154626,46.2488221496536,Chevron
-122.18672205,47.2512988,Chevron
-122.822759497752,46.5438134499248,Chevron
-122.3351618,48.46031575,Chevron
-122.48767992446,48.7555527529465,Chevron
-123.601771764235,46.9766500908491,Chevron
-123.743388860191,46.9727080823996,Chevron
-123.12425245,47.2312034,Chevron
-122.309502944803,47.7749606381072,Chevron
-122.28110935,47.8644383,Chevron
-124.108269510175,46.9021017994416,Chevron
-122.518478101354,48.4570883140085,Chevron
-117.16447045,46.72144515,Chevron Station #356447
-122.760532778229,45.921074266241,Commercial Fueling Network
-119.11518865,46.2416968,Conoco
-120.475639419338,46.5543158,Conoco
-120.616629221779,46.5824391857597,Conoco
-120.315585448535,47.4253026087392,ConocoPhilips
-122.18906755,48.14725325,Costco Gasoline
-122.32989914997,47.5624993,Costco Gasoline
-119.236964094422,46.2255324999582,Costco Gasoline
-119.121364175627,46.2563428000531,Exxon
-120.58688352306,47.0053363030822,"Flying ""B"" 76"
-122.295302962109,47.0996013859883,Fred Meyer Fuel
-122.4631942,48.7446069,Fred Meyer Gas Station
-122.7097379,47.5965444,Hank's
-117.239492209407,47.6554850000366,Indie Food Mart and Fuel
-122.176523945957,48.0687406969236,K
-122.31923274855,48.4066368500341,Little Mountain Grocery
-122.292176912683,47.6266687843308,Madison Park Shell
-122.469906,48.753613,Market Fuel
-119.320053591489,46.254232200034,Maverik
-117.563731624799,47.5067461999517,Maverik
-122.685784700187,48.2118733999965,Mobil
-119.112158438176,46.4602647501934,Mr. Quicks
-122.6299608,48.28559535,NEX Fuel Station
-122.63066575,48.28551025,NEX Fuel Station
-122.630378792852,48.2855317499305,NEX Fuel Station
-122.506974510194,48.760704299671,Pacific Pride
-119.124879509697,46.2417570966964,Perro USA
-122.571985772233,48.8495673146885,Pilot Travel Center
-122.173111205005,48.0824355770539,Quik-Stop
-117.132058924745,47.4501353623245,Rockford Mini Mart
-121.875407263081,47.5278065501642,Safeway Gas
-119.224325749991,46.2299453180995,Shell
-122.292122974258,47.6265330845749,Shell
-123.794819009342,46.3771459767186,Shell
-119.307626,46.257766,Shell
-123.808047928266,46.9768153072481,Shell
-122.666190390281,48.9349475484992,Shell
-122.28640935,47.56389565,Shell
-122.332309918526,47.7992487848504,Shell
-122.2108171,48.1524564160488,Shell
-119.084560078371,46.262389701813,Shell
-120.474816470852,46.5570476862384,Shell
-122.293955496794,47.110749363039,Shell
-122.38513955,47.2434319,Shell
-123.12665485,47.2296,Shell
-122.174772528802,48.1003594925094,Shell
-122.336180979448,48.4720419318782,Shell
-122.290250409833,47.6977350293337,Spirit
-122.176548023546,48.0583791879831,State Street Econogas
-120.699734536499,46.7282732559965,Sunmart
-122.198003183978,48.1875994053034,Tesoro
-118.34630775,46.05796775,Texaco
-121.9861122,47.7396012,Texaco
-123.122497739554,47.2243069497481,Texaco
-118.34978735,46.0640803,Union 76
-122.318057799403,47.6610692500042,University Chevron
-122.187029816708,48.0776645356912,USA Gasoline
-122.256807842465,47.8904331762112,Valero
-122.675895646011,47.5585849499343,West Hills 76
-122.733813829908,48.990277611917,Yorky's Market
-117.56535,47.50505695,
-121.986317372979,47.7421544970119,
-124.154681467225,47.0430939458645,
-122.82041375,47.45405515,
-117.565194144179,47.5016051021959,
-122.526903622273,45.6175339421029,
-122.361235122143,47.9799987002918,
-118.34790913259,46.0618454498744,
-117.35736855,47.71510825,
