,Longitude,Latitude,name,Coord,County
910,-122.540307575305,47.8101415496204,Mobil,"47.8101415496204,-122.540307575305",Kitsap County
911,-122.396922690181,47.9922503729612,Naomi's Gas and Grocery (Mobil),"47.9922503729612,-122.396922690181",Island County
912,-122.293498124962,47.1361672998898,Safeway 2640 Fuel Station,"47.1361672998898,-122.293498124962",Pierce County
913,-119.11796115,46.241182,USA Gasoline,"46.241182,-119.11796115",Franklin County
914,-122.35341615031,47.5072948500098,,"47.5072948500098,-122.35341615031",King County
915,-122.353366504867,47.5074136038996,,"47.5074136038996,-122.353366504867",King County
916,-122.460732632078,47.445230608549,Chevron,"47.445230608549,-122.460732632078",King County
917,-123.011060064322,46.7931431994872,24 Hour CFN - End of the Trail III,"46.7931431994872,-123.011060064322",Thurston County
918,-122.18620295,47.71180075,76,"47.71180075,-122.18620295",King County
919,-122.1767991,47.32225645,76,"47.32225645,-122.1767991",King County
920,-122.314444148873,47.5813182000168,76,"47.5813182000168,-122.314444148873",King County
921,-122.3040702,47.84634435,76,"47.84634435,-122.3040702",Snohomish County
922,-122.32820455,47.29820625,76,"47.29820625,-122.32820455",King County
923,-122.169720724954,47.5765612504591,76,"47.5765612504591,-122.169720724954",King County
924,-121.982045826014,47.199647550547,76,"47.199647550547,-121.982045826014",King County
925,-122.045500383023,47.3920363556607,76,"47.3920363556607,-122.045500383023",King County
926,-122.288059999493,47.4169993999908,76,"47.4169993999908,-122.288059999493",King County
927,-122.530339131825,45.6431219994551,76,"45.6431219994551,-122.530339131825",Clark County
928,-122.1319186,47.61678965,76,"47.61678965,-122.1319186",King County
929,-122.370963050333,47.5172659499953,76,"47.5172659499953,-122.370963050333",King County
930,-122.243610355284,47.4580802521229,76,"47.4580802521229,-122.243610355284",King County
931,-122.3497221,47.6622945,76,"47.6622945,-122.3497221",King County
932,-122.32859965,48.3986181,76,"48.3986181,-122.32859965",Skagit County
933,-121.780108,47.4920312,76,"47.4920312,-121.780108",King County
934,-120.661288854391,47.5966236500765,76,"47.5966236500765,-120.661288854391",Chelan County
935,-122.237626250326,47.7092281999928,76,"47.7092281999928,-122.237626250326",King County
936,-122.376536499839,47.6706826499984,76,"47.6706826499984,-122.376536499839",King County
937,-122.363704846021,47.8216867005057,76,"47.8216867005057,-122.363704846021",Snohomish County
938,-122.377131623846,47.6482869136922,76,"47.6482869136922,-122.377131623846",King County
939,-119.0102266,47.93929075,76,"47.93929075,-119.0102266",Grant County
940,-122.333573874937,47.4600771998432,76,"47.4600771998432,-122.333573874937",King County
941,-122.2306663,47.8816625,76,"47.8816625,-122.2306663",Snohomish County
942,-122.542017862972,47.8093030945267,76,"47.8093030945267,-122.542017862972",Kitsap County
943,-122.24181667665,48.2375644000507,76,"48.2375644000507,-122.24181667665",Old 99 North
944,-122.199928118049,47.4446328502481,76,"47.4446328502481,-122.199928118049",King County
945,-122.5047845,45.6208118,76,"45.6208118,-122.5047845",Clark County
946,-122.564548574722,45.6212356507936,76,"45.6212356507936,-122.564548574722",Clark County
947,-122.565482834231,45.6630600497785,76,"45.6630600497785,-122.565482834231",Clark County
948,-122.6376725,45.66750335,76,"45.66750335,-122.6376725",Clark County
949,-120.324594744518,47.4363809611322,76,"47.4363809611322,-120.324594744518",Chelan County
950,-121.8232962,47.5265451,76,"47.5265451,-121.8232962",King County
951,-122.35661051915,47.110571107288,76,"47.110571107288,-122.35661051915",Pierce County
952,-122.357791251474,47.191458936548,76,"47.191458936548,-122.357791251474",Pierce County
953,-122.50389035,47.14927535,76,"47.14927535,-122.50389035",Pierce County
954,-122.518699555056,47.1867617826336,76,"47.1867617826336,-122.518699555056",Pierce County
955,-122.536458,47.21328105,76,"47.21328105,-122.536458",Pierce County
956,-122.213883051426,47.2942496499559,76,"47.2942496499559,-122.213883051426",King County
957,-122.0055614,47.31916265,76,"47.31916265,-122.0055614",King County
958,-122.31382205,47.3047757,76,"47.3047757,-122.31382205",King County
959,-122.271120398647,47.3431664000281,76,"47.3431664000281,-122.271120398647",King County
960,-122.31262651428,47.3293138496354,76,"47.3293138496354,-122.31262651428",King County
961,-122.324339726497,47.4034790491805,76,"47.4034790491805,-122.324339726497",King County
962,-122.27096345,47.48472695,76,"47.48472695,-122.27096345",King County
963,-122.280417999892,47.5347898499977,76,"47.5347898499977,-122.280417999892",King County
964,-122.392499334662,47.536421155932,76,"47.536421155932,-122.392499334662",King County
965,-122.227593703418,47.6352781048826,76,"47.6352781048826,-122.227593703418",King County
966,-122.177002974907,47.7037087003728,76,"47.7037087003728,-122.177002974907",King County
967,-122.2081583,47.72344895,76,"47.72344895,-122.2081583",King County
968,-122.656340030458,47.5238615502461,76,"47.5238615502461,-122.656340030458",Kitsap County
969,-122.628379230686,47.6072576338466,76,"47.6072576338466,-122.628379230686",Kitsap County
970,-122.706989431777,47.6541201996778,76,"47.6541201996778,-122.706989431777",Kitsap County
971,-122.236257958732,47.8491716501353,76,"47.8491716501353,-122.236257958732",Snohomish County
972,-122.261320021704,47.7582334507487,76,"47.7582334507487,-122.261320021704",King County
973,-122.3358337,47.77797375,76,"47.77797375,-122.3358337",Snohomish County
974,-122.28230815,47.84986225,76,"47.84986225,-122.28230815",Snohomish County
975,-122.180975222343,48.0520301924108,76,"48.0520301924108,-122.180975222343",Snohomish County
976,-122.126680975093,48.1915648006368,76,"48.1915648006368,-122.126680975093",Snohomish County
977,-122.3121391,47.61507055,7-Eleven,"47.61507055,-122.3121391",King County
978,-122.354131245259,47.6719089001763,7-Eleven,"47.6719089001763,-122.354131245259",King County
979,-122.233459184962,47.4416486973765,7-Eleven,"47.4416486973765,-122.233459184962",King County
980,-122.342690941126,47.6551810996676,7-Eleven,"47.6551810996676,-122.342690941126",King County
981,-122.293447264355,47.2498440506423,7-Eleven,"47.2498440506423,-122.293447264355",Pierce County
982,-122.504708149235,45.6148617999844,7-Eleven,"45.6148617999844,-122.504708149235",Clark County
983,-122.646140945673,48.3039230519208,7-Eleven,"48.3039230519208,-122.646140945673",Island County
984,-122.335178125,47.3225549992795,7-Eleven,"47.3225549992795,-122.335178125",King County
985,-122.651868146287,45.7148120997814,7-Eleven,"45.7148120997814,-122.651868146287",Clark County
986,-122.2391682,47.88219505,7-Eleven,"47.88219505,-122.2391682",Snohomish County
987,-122.376488425669,47.5207080007534,7-Eleven,"47.5207080007534,-122.376488425669",King County
988,-122.1951877,47.7334055,7-Eleven,"47.7334055,-122.1951877",King County
989,-122.296136124895,47.4224538993007,7-Eleven,"47.4224538993007,-122.296136124895",King County
990,-122.387847075,47.6736151491088,7-Eleven,"47.6736151491088,-122.387847075",King County
991,-122.181986479858,48.0760818499264,7-Eleven,"48.0760818499264,-122.181986479858",Snohomish County
992,-122.35770772617,47.1562219503795,Albertsons Gas,"47.1562219503795,-122.35770772617",Pierce County
993,-122.20202315,47.37288935,Arco,"47.37288935,-122.20202315",King County
994,-122.740314607433,45.9063672498895,Arco,"45.9063672498895,-122.740314607433",Cowlitz County
995,-122.164438697088,47.6665906000266,Arco,"47.6665906000266,-122.164438697088",King County
996,-120.560631338558,46.6204561498454,Arco,"46.6204561498454,-120.560631338558",Yakima County
997,-122.894447698601,46.1450395000552,Arco,"46.1450395000552,-122.894447698601",Cowlitz County
998,-122.25422025,47.8500569,Arco,"47.8500569,-122.25422025",Snohomish County
999,-122.182408619785,48.1527329764834,Arco,"48.1527329764834,-122.182408619785",Snohomish County
1000,-122.242706750074,47.8823298500015,Arco,"47.8823298500015,-122.242706750074",Snohomish County
1001,-122.646769287854,47.5671000465482,Arco,"47.5671000465482,-122.646769287854",Kitsap County
1002,-122.629427947629,47.6319242501247,Arco,"47.6319242501247,-122.629427947629",Kitsap County
1003,-122.2938074,47.8474978,Arco,"47.8474978,-122.2938074",Snohomish County
1004,-122.181756525019,48.0515910498069,Arco,"48.0515910498069,-122.181756525019",Snohomish County
1005,-122.62509745,45.679076,ARCO,"45.679076,-122.62509745",Clark County
1006,-122.50172687112,47.8016051879945,ARCO,"47.8016051879945,-122.50172687112",Kitsap County
1007,-121.982079123932,47.1991650996869,ARCO,"47.1991650996869,-121.982079123932",King County
1008,-122.659834846708,47.7040429000485,ARCO,"47.7040429000485,-122.659834846708",Kitsap County
1009,-122.00700765,47.8727933,ARCO,"47.8727933,-122.00700765",Snohomish County
1010,-122.156966646666,47.5059972998307,ARCO,"47.5059972998307,-122.156966646666",King County
1011,-122.328750124562,47.5837487952203,ARCO,"47.5837487952203,-122.328750124562",King County
1012,-122.485860191148,48.9406380568375,ARCO,"48.9406380568375,-122.485860191148",Whatcom County
1013,-122.8734565,46.54695405,ARCO,"46.54695405,-122.8734565",US 12
1014,-122.209606058433,47.472954599863,ARCO,"47.472954599863,-122.209606058433",King County
1015,-122.288277181878,47.4655412997881,ARCO,"47.4655412997881,-122.288277181878",King County
1016,-122.287914119084,47.5516307506915,ARCO,"47.5516307506915,-122.287914119084",King County
1017,-122.3824587,47.6486891,ARCO,"47.6486891,-122.3824587",King County
1018,-122.313749726842,48.4358631949031,ARCO,"48.4358631949031,-122.313749726842",Skagit County
1019,-122.3447994,47.69080995,ARCO,"47.69080995,-122.3447994",King County
1020,-123.437059128399,48.1118699997372,ARCO,"48.1118699997372,-123.437059128399",Clallam County
1021,-122.66725095,45.6496064,ARCO,"45.6496064,-122.66725095",Clark County
1022,-122.36152015,47.5374603,ARCO,"47.5374603,-122.36152015",King County
1023,-122.65280965,45.7173087,ARCO,"45.7173087,-122.65280965",Clark County
1024,-122.271304757682,47.8362166998644,ARCO,"47.8362166998644,-122.271304757682",Snohomish County
1025,-122.18488925,47.6170727999837,ARCO,"47.6170727999837,-122.18488925",King County
1026,-122.5048634,45.6215361,ARCO,"45.6215361,-122.5048634",Clark County
1027,-122.664776550009,45.6925975000392,ARCO,"45.6925975000392,-122.664776550009",Clark County
1028,-122.504801998507,47.2068323999171,ARCO,"47.2068323999171,-122.504801998507",Pierce County
1029,-122.30305755,47.60762945,ARCO,"47.60762945,-122.30305755",King County
1030,-122.182652198484,48.0516261501229,ARCO,"48.0516261501229,-122.182652198484",Snohomish County
1031,-122.342324279576,48.4345808004485,ARP,"48.4345808004485,-122.342324279576",Skagit County
1032,-122.62463185,45.68639795,Astro,"45.68639795,-122.62463185",Clark County
1033,-122.7448597,45.9083024,Astro,"45.9083024,-122.7448597",Cowlitz County
1034,-122.0954811,47.3124829,Brookside Dispensers,"47.3124829,-122.0954811",King County
1035,-124.281443653183,48.0700961501065,Burnt Mountain Store,"48.0700961501065,-124.281443653183",Clallam County
1036,-117.443571713167,47.6824290498281,Cenex,"47.6824290498281,-117.443571713167",Spokane County
1037,-119.28776885301,47.6169049502945,Cenex,"47.6169049502945,-119.28776885301",Grant County
1038,-122.314432100032,47.3047331499992,CFN,"47.3047331499992,-122.314432100032",King County
1039,-122.537299832308,47.2428683020731,Checker's Gas,"47.2428683020731,-122.537299832308",Pierce County
1040,-122.938939220965,46.159168050769,Cheveron,"46.159168050769,-122.938939220965",Cowlitz County
1041,-122.374791801983,47.69478430176,Chevron,"47.69478430176,-122.374791801983",King County
1042,-122.303204009435,47.8468587998688,Chevron,"47.8468587998688,-122.303204009435",Snohomish County
1043,-122.290186775497,47.6815162495861,Chevron,"47.6815162495861,-122.290186775497",King County
1044,-122.669698399379,45.6322087500111,Chevron,"45.6322087500111,-122.669698399379",Clark County
1045,-122.207427022433,47.2456902720863,Chevron,"47.2456902720863,-122.207427022433",Pierce County
1046,-122.283747751931,47.5429497529107,Chevron,"47.5429497529107,-122.283747751931",King County
1047,-122.469477735685,48.7357916590787,Chevron,"48.7357916590787,-122.469477735685",Whatcom County
1048,-123.011040225576,46.7922960002122,Chevron,"46.7922960002122,-123.011040225576",Thurston County
1049,-122.3038646,47.3694472,Chevron,"47.3694472,-122.3038646",King County
1050,-122.1977681,47.3866919,Chevron,"47.3866919,-122.1977681",King County
1051,-122.135290710822,47.4645562497435,Chevron,"47.4645562497435,-122.135290710822",King County
1052,-122.215495949131,47.4707947553396,Chevron,"47.4707947553396,-122.215495949131",King County
1053,-122.208705,47.4733166,Chevron,"47.4733166,-122.208705",King County
1054,-122.64346265,47.81735835,Chevron,"47.81735835,-122.64346265",Kitsap County
1055,-122.589904243786,47.3226118476456,Chevron,"47.3226118476456,-122.589904243786",Pierce County
1056,-122.629375005098,47.6066068079905,Chevron,"47.6066068079905,-122.629375005098",Kitsap County
1057,-121.96391305,47.8574491,Chevron,"47.8574491,-121.96391305",Snohomish County
1058,-117.43603185,47.65229535,Chevron,"47.65229535,-117.43603185",Spokane County
1059,-122.31298475,47.32215865,Chevron,"47.32215865,-122.31298475",King County
1060,-117.4107786,47.6849223,Chevron,"47.6849223,-117.4107786",Spokane County
1061,-122.35673958045,47.1540786547736,Chevron,"47.1540786547736,-122.35673958045",Pierce County
1062,-122.388421211537,47.1544966001461,Chevron,"47.1544966001461,-122.388421211537",Pierce County
1063,-122.312865639507,48.4139381840299,Chevron,"48.4139381840299,-122.312865639507",Skagit County
1064,-119.9896804,46.94345425,Chevron,"46.94345425,-119.9896804",Vantage
1065,-122.150080323751,47.5956053430797,Chevron,"47.5956053430797,-122.150080323751",King County
1066,-122.172308750016,47.6790670003999,Chevron,"47.6790670003999,-122.172308750016",King County
1067,-123.440029449421,48.1213788000126,Chevron,"48.1213788000126,-123.440029449421",Clallam County
1068,-122.915080721204,47.0001898945889,Chevron,"47.0001898945889,-122.915080721204",Thurston County
1069,-122.34131165,48.34149395,Chevron,"48.34149395,-122.34131165",Skagit County
1070,-122.589657398907,46.9335190500216,Chevron,"46.9335190500216,-122.589657398907",Thurston County
1071,-123.743372445353,46.972686500002,Chevron,"46.972686500002,-123.743372445353",Grays Harbor County
1072,-122.318091010587,47.290212199864,Chevron,"47.290212199864,-122.318091010587",King County
1073,-122.220793704941,47.440764250204,Chevron,"47.440764250204,-122.220793704941",King County
1074,-122.175368175733,47.4882439004728,Chevron,"47.4882439004728,-122.175368175733",King County
1075,-122.206322149998,47.609939750161,Chevron,"47.609939750161,-122.206322149998",King County
1076,-122.317068974629,47.6058678504949,Chevron,"47.6058678504949,-122.317068974629",King County
1077,-122.196830508722,47.5950071001729,Chevron,"47.5950071001729,-122.196830508722",King County
1078,-122.05409935,47.35766035,Chevron,"47.35766035,-122.05409935",King County
1079,-122.043296040323,47.3887408501443,Chevron,"47.3887408501443,-122.043296040323",King County
1080,-122.126916387591,47.6752007333536,Chevron,"47.6752007333536,-122.126916387591",King County
1081,-120.479312390584,46.6773392354998,Chevron,"46.6773392354998,-120.479312390584",Yakima County
1082,-122.142577425,47.6168125986217,Chevron,"47.6168125986217,-122.142577425",King County
1083,-122.667251743734,45.6501180001478,Chevron,"45.6501180001478,-122.667251743734",Clark County
1084,-122.599049794356,45.707510449843,Chevron,"45.707510449843,-122.599049794356",Clark County
1085,-122.2448941,47.90462695,Chevron,"47.90462695,-122.2448941",Snohomish County
1086,-122.122316175088,47.6171910003523,Chevron,"47.6171910003523,-122.122316175088",King County
1087,-122.1805432,47.8782949,Chevron,"47.8782949,-122.1805432",Snohomish County
1088,-122.23690565,47.8816348,Chevron,"47.8816348,-122.23690565",Snohomish County
1089,-122.0450673,47.5516233,Chevron,"47.5516233,-122.0450673",King County
1090,-122.0453441,47.5516285,Chevron,"47.5516285,-122.0453441",King County
1091,-122.5761946,45.6583116,Chevron,"45.6583116,-122.5761946",Clark County
1092,-122.691946351673,45.6499176499748,Chevron,"45.6499176499748,-122.691946351673",Clark County
1093,-122.63623755,45.65663685,Chevron,"45.65663685,-122.63623755",Clark County
1094,-122.55337845,45.693079,Chevron,"45.693079,-122.55337845",Clark County
1095,-122.664822549231,45.693336350037,Chevron,"45.693336350037,-122.664822549231",Clark County
1096,-122.532223925339,45.7807371497052,Chevron,"45.7807371497052,-122.532223925339",Clark County
