,Longitude,Latitude,GEOID,COUNTY,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_SCORE,RISK_RATNG,INTPTLAT,INTPTLONG,zipcode
782,-118.368656850484,47.117822200421,53001950100.0,Adams,2447.0,312057000.0,109382706.05093452,623.673289182835,24.762033801688354,Relatively Moderate,47.1505125,-118.3983272,99169.0
783,-118.226804926825,47.2091239003761,53001950100.0,Adams,2447.0,312057000.0,109382706.05093452,623.673289182835,24.762033801688354,Relatively Moderate,47.1505125,-118.3983272,99169.0
784,-118.36775235,47.1178450999861,53001950100.0,Adams,2447.0,312057000.0,109382706.05093452,623.673289182835,24.762033801688354,Relatively Moderate,47.1505125,-118.3983272,99169.0
785,-122.6270501,48.8187365975452,53073940001.0,,,,,,,,,,
786,-122.3999691,47.6393852975452,53033005600.0,King,6382.0,1104406000.0,12225.75666970468,1.171019566656,27.00724078619575,Relatively High,47.6405468,-122.4071053,98199.0
787,-122.4518484,47.2539349975452,53053061400.0,Pierce,4442.0,505806000.0,0.0,0.357994546604,30.464689801142825,Relatively High,47.2502437,-122.4483265,98402.0
788,-122.4501908,47.2439446975452,53053061400.0,Pierce,4442.0,505806000.0,0.0,0.357994546604,30.464689801142825,Relatively High,47.2502437,-122.4483265,98402.0
789,-124.6168877,48.3662326975452,53009940000.0,Clallam,1414.0,115405000.0,218860.33843746575,42.54242956406399,24.440739047750437,Relatively Moderate,48.3338551,-124.635404,98381.0
790,-124.6171176,48.3661617975452,53009940000.0,Clallam,1414.0,115405000.0,218860.33843746575,42.54242956406399,24.440739047750437,Relatively Moderate,48.3338551,-124.635404,98381.0
791,-122.6278791,48.3983861975452,53029970100.0,Island,2604.0,281883000.0,476875.6455481416,10.238428510738002,20.13689253577171,Relatively Moderate,48.3909163,-122.6174776,98257.0
792,-122.64632285,48.3928025,53029970100.0,Island,2604.0,281883000.0,476875.6455481416,10.238428510738002,20.13689253577171,Relatively Moderate,48.3909163,-122.6174776,98257.0
793,-122.65243985,48.3764272,53029970100.0,Island,2604.0,281883000.0,476875.6455481416,10.238428510738002,20.13689253577171,Relatively Moderate,48.3909163,-122.6174776,98257.0
794,-122.4251377,48.7498122975452,53073000805.0,Whatcom,4966.0,511010000.0,49236.48283351424,10.313167819286004,23.150846678652957,Relatively Moderate,48.725715,-122.388408,98229.0
795,-122.7302661,48.9623358975452,53073010410.0,,,,,,,,,,
796,-122.7321414,48.99366765,53073010410.0,,,,,,,,,,
797,-122.733587450244,48.9945283499994,53073010410.0,,,,,,,,,,
798,-122.733813829908,48.990277611917,53073010410.0,,,,,,,,,,
799,-124.4120201,47.9660988975452,53009002400.0,,,,,,,,,,
800,-124.2589151,48.2489736975452,53009002400.0,,,,,,,,,,
801,-124.5344581,47.9130932975452,53009002400.0,,,,,,,,,,
802,-124.281443653183,48.0700961501065,53009002400.0,,,,,,,,,,
803,-124.376735361761,48.0424647994499,53009002400.0,,,,,,,,,,
804,-124.34772635,48.056204,53009002400.0,,,,,,,,,,
805,-123.8019106,46.9694532975452,53027000900.0,Grays Harbor,6252.0,504085000.0,168044.65231227956,9.069770730016002,30.28636734701831,Relatively High,46.9487892,-123.7925106,98520.0
806,-123.8027389,46.9672457975452,53027000900.0,Grays Harbor,6252.0,504085000.0,168044.65231227956,9.069770730016002,30.28636734701831,Relatively High,46.9487892,-123.7925106,98520.0
807,-123.7720311,46.9569377975452,53027000900.0,Grays Harbor,6252.0,504085000.0,168044.65231227956,9.069770730016002,30.28636734701831,Relatively High,46.9487892,-123.7925106,98520.0
808,-123.7931076,46.9708441975452,53027000900.0,Grays Harbor,6252.0,504085000.0,168044.65231227956,9.069770730016002,30.28636734701831,Relatively High,46.9487892,-123.7925106,98520.0
809,-122.5896775,46.5221021975452,53041971200.0,Lewis,3303.0,251509000.0,11424577.654992647,55.086922154264,31.69751962539811,Relatively High,46.5171704,-122.7263773,98542.0
810,-122.7203252,46.5323716975452,53041971200.0,Lewis,3303.0,251509000.0,11424577.654992647,55.086922154264,31.69751962539811,Relatively High,46.5171704,-122.7263773,98542.0
811,-122.9185976,46.1499696975452,53015001000.0,Cowlitz,1226.0,175586000.0,0.0,0.30313833275,19.600852834352516,Relatively Moderate,46.1470664,-122.9184539,98626.0
812,-122.916427415782,46.1458278495889,53015001000.0,Cowlitz,1226.0,175586000.0,0.0,0.30313833275,19.600852834352516,Relatively Moderate,46.1470664,-122.9184539,98626.0
813,-122.916808005964,46.1459210498416,53015001000.0,Cowlitz,1226.0,175586000.0,0.0,0.30313833275,19.600852834352516,Relatively Moderate,46.1470664,-122.9184539,98626.0
814,-122.9080498,46.14421235,53015001000.0,Cowlitz,1226.0,175586000.0,0.0,0.30313833275,19.600852834352516,Relatively Moderate,46.1470664,-122.9184539,98626.0
815,-123.8649734,46.9750596975452,53027001300.0,Grays Harbor,3563.0,357260000.0,70032.01434257526,15.978691501076002,75.01075508490236,Very High,47.0145337,-123.8554836,98550.0
816,-122.3723584,47.6967039975452,53033001400.0,King,4848.0,553838000.0,0.0,0.82521387409,30.010738736485177,Relatively High,47.7078795,-122.3674088,98177.0
817,-122.3552306,47.7053592,53033001400.0,King,4848.0,553838000.0,0.0,0.82521387409,30.010738736485177,Relatively High,47.7078795,-122.3674088,98177.0
818,-122.3453314,47.6452075975452,53033006000.0,King,5150.0,812144000.0,1687.5464505021318,0.521960482944,37.52992058452106,Very High,47.6432313,-122.3527936,98109.0
819,-122.3580442,47.6497451,53033006000.0,King,5150.0,812144000.0,1687.5464505021318,0.521960482944,37.52992058452106,Very High,47.6432313,-122.3527936,98109.0
820,-122.4347198,47.1574362975452,53053071707.0,Pierce,2853.0,216399000.0,0.0,0.490078110294,30.459492669674475,Relatively High,47.1547542,-122.442304,98444.0
821,-120.1051046,48.3574518975452,53047971000.0,Okanogan,3670.0,476635000.0,30412093.09517531,607.398575208868,30.34103964164632,Relatively High,48.2589121,-120.1420149,98814.0
822,-120.1162451,48.2483710975452,53047971000.0,Okanogan,3670.0,476635000.0,30412093.09517531,607.398575208868,30.34103964164632,Relatively High,48.2589121,-120.1420149,98814.0
823,-120.1192656,48.3601149975452,53047971000.0,Okanogan,3670.0,476635000.0,30412093.09517531,607.398575208868,30.34103964164632,Relatively High,48.2589121,-120.1420149,98814.0
824,-120.12224875,48.3658736,53047971000.0,Okanogan,3670.0,476635000.0,30412093.09517531,607.398575208868,30.34103964164632,Relatively High,48.2589121,-120.1420149,98814.0
825,-122.8848413,46.9662344975452,53067011720.0,Thurston,4540.0,544726000.0,2887117.969446995,7.765162187972,21.361174970716913,Relatively Moderate,46.9689082,-122.8534024,98501.0
826,-122.895572259302,46.9755778994029,53067011720.0,Thurston,4540.0,544726000.0,2887117.969446995,7.765162187972,21.361174970716913,Relatively Moderate,46.9689082,-122.8534024,98501.0
827,-119.6025709,45.9397403975452,53005011600.0,Benton,931.0,70178000.0,537519556.2787256,596.9378310970394,24.591245464707345,Relatively Moderate,45.9962707,-119.4842925,97844.0
828,-122.9041177,46.3915741975452,53041971700.0,Lewis,4652.0,415961000.0,17233879.331923407,257.82788736857407,33.46601742567644,Relatively High,46.4600455,-122.5150257,98564.0
829,-122.4850245,46.5338534975452,53041971700.0,Lewis,4652.0,415961000.0,17233879.331923407,257.82788736857407,33.46601742567644,Relatively High,46.4600455,-122.5150257,98564.0
830,-122.9051419,46.3922737975452,53041971700.0,Lewis,4652.0,415961000.0,17233879.331923407,257.82788736857407,33.46601742567644,Relatively High,46.4600455,-122.5150257,98564.0
831,-122.483555,46.5287344975452,53041971700.0,Lewis,4652.0,415961000.0,17233879.331923407,257.82788736857407,33.46601742567644,Relatively High,46.4600455,-122.5150257,98564.0
832,-122.906039925217,46.392374050089,53041971700.0,Lewis,4652.0,415961000.0,17233879.331923407,257.82788736857407,33.46601742567644,Relatively High,46.4600455,-122.5150257,98564.0
833,-122.2503327,47.2035171975452,53053073302.0,Pierce,4033.0,507096000.0,14451.68648536218,1.14364956808,29.952953509825637,Relatively High,47.1972508,-122.2372015,98390.0
834,-120.5806286,47.5529329975452,53007960502.0,,,,,,,,,,
835,-120.5806172,47.5527578975452,53007960502.0,,,,,,,,,,
836,-117.9774223,46.3213328975452,53013960200.0,Columbia,4078.0,463022000.0,30706000.0,868.5902936266148,18.902567937103868,Relatively Moderate,46.2928505,-117.9116345,99328.0
837,-117.9888351,46.3161348975452,53013960200.0,Columbia,4078.0,463022000.0,30706000.0,868.5902936266148,18.902567937103868,Relatively Moderate,46.2928505,-117.9116345,99328.0
838,-117.9876093,46.3163016975452,53013960200.0,Columbia,4078.0,463022000.0,30706000.0,868.5902936266148,18.902567937103868,Relatively Moderate,46.2928505,-117.9116345,99328.0
839,-117.9909594,46.3134819975452,53013960200.0,Columbia,4078.0,463022000.0,30706000.0,868.5902936266148,18.902567937103868,Relatively Moderate,46.2928505,-117.9116345,99328.0
840,-118.1273516,46.5203369975452,53013960200.0,Columbia,4078.0,463022000.0,30706000.0,868.5902936266148,18.902567937103868,Relatively Moderate,46.2928505,-117.9116345,99328.0
841,-119.1248708,46.2417648975452,53021020402.0,,,,,,,,,,
842,-119.1204896,46.2417045975452,53021020402.0,,,,,,,,,,
843,-119.124879509697,46.2417570966964,53021020402.0,,,,,,,,,,
844,-122.827609,47.4537237975452,53045960401.0,,,,,,,,,,
845,-122.8293157,47.3833250975452,53045960401.0,,,,,,,,,,
846,-122.82442705,47.45231655,53045960401.0,,,,,,,,,,
847,-122.82683555,47.45245765,53045960401.0,,,,,,,,,,
848,-122.824382863529,47.4536756999238,53045960401.0,,,,,,,,,,
849,-122.82041375,47.45405515,53045960401.0,,,,,,,,,,
850,-122.8811628,47.8294604975452,53031950202.0,Jefferson,1816.0,264480000.0,714389.7025275507,97.06552079009592,15.729023192601776,Relatively Low,47.8280185,-122.84745,98376.0
851,-122.4292348,48.3654564975452,53057952100.0,Skagit,3310.0,470682000.0,54165059.50981369,32.780685285240004,57.49299806209465,Very High,48.4045311,-122.4384327,98273.0
852,-122.4707389,48.44693965,53057952100.0,Skagit,3310.0,470682000.0,54165059.50981369,32.780685285240004,57.49299806209465,Very High,48.4045311,-122.4384327,98273.0
853,-122.2137654,48.2101346975452,53061053400.0,Snohomish,5528.0,594016000.0,5269324.769031726,50.11055965431404,20.21873240432947,Relatively Moderate,48.2773401,-122.1467351,98292.0
854,-123.1495446,48.6069374975452,53055960301.0,,,,,,,,,,
855,-120.5313822,46.6027172975452,53077000500.0,Yakima,5202.0,524191000.0,0.0,0.960525636602,23.758255543726666,Relatively Moderate,46.6048935,-120.5440076,98902.0
856,-120.5308568,46.6087026975452,53077000500.0,Yakima,5202.0,524191000.0,0.0,0.960525636602,23.758255543726666,Relatively Moderate,46.6048935,-120.5440076,98902.0
857,-122.2191815,47.7778935975452,53061051918.0,Snohomish,4973.0,513519000.0,5099.637055278033,1.728707998170001,23.30453949544533,Relatively Moderate,47.7834491,-122.2143889,98021.0
858,-122.2177024,47.7909548975452,53061051918.0,Snohomish,4973.0,513519000.0,5099.637055278033,1.728707998170001,23.30453949544533,Relatively Moderate,47.7834491,-122.2143889,98021.0
859,-122.2831443,47.3146760975452,53033030407.0,,,,,,,,,,
860,-122.2437396,48.2396538975452,53061053302.0,Snohomish,5555.0,631383000.0,17309828.685488064,34.36626643031601,26.54851650823029,Relatively High,48.2589939,-122.2781367,98292.0
861,-122.24181667665,48.2375644000507,53061053302.0,Snohomish,5555.0,631383000.0,17309828.685488064,34.36626643031601,26.54851650823029,Relatively High,48.2589939,-122.2781367,98292.0
862,-122.272178738671,48.2685843427113,53061053302.0,Snohomish,5555.0,631383000.0,17309828.685488064,34.36626643031601,26.54851650823029,Relatively High,48.2589939,-122.2781367,98292.0
863,-122.440493,48.9638020975452,53073010303.0,Whatcom,5103.0,479478000.0,12929801.177877445,8.823745763412004,26.058819507973453,Relatively High,48.9715778,-122.4351806,98264.0
864,-122.2976476,46.9803996975452,53053073119.0,Pierce,3154.0,262120000.0,1669798.902378153,37.04052780173202,27.256603024453167,Relatively High,46.9720036,-122.2137899,98338.0
865,-122.2350761,46.9850977975452,53053073119.0,Pierce,3154.0,262120000.0,1669798.902378153,37.04052780173202,27.256603024453167,Relatively High,46.9720036,-122.2137899,98338.0
866,-122.9089186,47.0007105975452,53067010802.0,,,,,,,,,,
867,-122.90507374629,46.9835611313132,53067010802.0,,,,,,,,,,
868,-122.905060250405,46.9837553902358,53067010802.0,,,,,,,,,,
869,-122.2156443,47.7916414975452,53061051916.0,Snohomish,3677.0,427018000.0,4546.604569788108,1.07647940314,20.28361877247178,Relatively Moderate,47.8002326,-122.2291713,98021.0
870,-121.9366853,47.5258555975452,53033032221.0,,,,,,,,,,
871,-122.9329371,47.0391181975452,53067010510.0,Thurston,1703.0,365453000.0,12253.399727570786,1.037291594548,30.98144986087099,Relatively High,47.0417218,-122.9441939,98506.0
872,-122.938675,47.0345585975452,53067010510.0,Thurston,1703.0,365453000.0,12253.399727570786,1.037291594548,30.98144986087099,Relatively High,47.0417218,-122.9441939,98506.0
873,-122.9261907,47.0458411975452,53067010510.0,Thurston,1703.0,365453000.0,12253.399727570786,1.037291594548,30.98144986087099,Relatively High,47.0417218,-122.9441939,98506.0
874,-122.941940475662,47.0467987995864,53067010510.0,Thurston,1703.0,365453000.0,12253.399727570786,1.037291594548,30.98144986087099,Relatively High,47.0417218,-122.9441939,98506.0
875,-122.5330391,47.2553428975452,53053061001.0,Pierce,3791.0,448419000.0,9777.03710515866,1.109721240932,30.10033826970101,Relatively High,47.2539313,-122.5484041,98465.0
876,-122.537299832308,47.2428683020731,53053061001.0,Pierce,3791.0,448419000.0,9777.03710515866,1.109721240932,30.10033826970101,Relatively High,47.2539313,-122.5484041,98465.0
877,-122.1861195,47.8775829975452,53061052004.0,Snohomish,5746.0,695245000.0,3209.4499322433676,1.280026199908,21.93485405693306,Relatively Moderate,47.868725,-122.2073235,98012.0
878,-123.737724,46.6811234975452,53049950200.0,Pacific,4267.0,397611000.0,9389849.700466266,155.17046057892605,42.74967813653178,Very High,46.7440073,-123.6825273,98577.0
879,-123.7280187,46.6886229975452,53049950200.0,Pacific,4267.0,397611000.0,9389849.700466266,155.17046057892605,42.74967813653178,Very High,46.7440073,-123.6825273,98577.0
880,-123.737639483847,46.6811904758352,53049950200.0,Pacific,4267.0,397611000.0,9389849.700466266,155.17046057892605,42.74967813653178,Very High,46.7440073,-123.6825273,98577.0
881,-120.9813303,47.2075241975452,53037975104.0,,,,,,,,,,
882,-120.9559942,47.1963121975452,53037975104.0,,,,,,,,,,
883,-120.95483075,47.1950974,53037975104.0,,,,,,,,,,
884,-120.2070223,47.6844336975452,53007960100.0,Chelan,2369.0,306906000.0,106340338.94889107,1177.724482327218,27.18956162588479,Relatively High,48.0774396,-120.5179641,98831.0
885,-122.2060025,47.0990515975452,53053070403.0,Pierce,3693.0,358792000.0,1165008.1005855696,5.386375796810003,28.751044027213187,Relatively High,47.0802058,-122.2117266,98374.0
886,-122.2071409,47.0993035975452,53053070403.0,Pierce,3693.0,358792000.0,1165008.1005855696,5.386375796810003,28.751044027213187,Relatively High,47.0802058,-122.2117266,98374.0
887,-122.208728931908,47.0995760499258,53053070403.0,Pierce,3693.0,358792000.0,1165008.1005855696,5.386375796810003,28.751044027213187,Relatively High,47.0802058,-122.2117266,98374.0
888,-122.2935956,47.0752334975452,53053073129.0,,,,,,,,,,
889,-122.9308267,47.0463474975452,53067010600.0,Thurston,5960.0,669717000.0,11659.178433323596,1.600239121403999,25.354168104722657,Relatively High,47.0559001,-122.9244102,98506.0
890,-122.9281982,47.0632102975452,53067010600.0,Thurston,5960.0,669717000.0,11659.178433323596,1.600239121403999,25.354168104722657,Relatively High,47.0559001,-122.9244102,98506.0
891,-122.2131023,47.3077084975452,53033030600.0,King,5331.0,513986000.0,121085.05104635864,1.294986880204,34.44755741289219,Relatively High,47.3069144,-122.2074969,98002.0
892,-122.2219866,47.3074072975452,53033030600.0,King,5331.0,513986000.0,121085.05104635864,1.294986880204,34.44755741289219,Relatively High,47.3069144,-122.2074969,98002.0
893,-122.226218951433,47.3060056823291,53033030600.0,King,5331.0,513986000.0,121085.05104635864,1.294986880204,34.44755741289219,Relatively High,47.3069144,-122.2074969,98002.0
894,-122.2260945,47.305348,53033030600.0,King,5331.0,513986000.0,121085.05104635864,1.294986880204,34.44755741289219,Relatively High,47.3069144,-122.2074969,98002.0
895,-122.0349972,47.5834874975452,53033032211.0,King,4803.0,534408000.0,3275.186164970077,1.14889090273,25.713283296233527,Relatively High,47.5798212,-122.0193634,98075.0
896,-122.3295799,47.5800061975452,53033009300.0,King,2354.0,2665611000.0,4027.0607809536623,3.640583943445999,43.439004669240454,Very High,47.5771253,-122.330936,98134.0
897,-122.328750124562,47.5837487952203,53033009300.0,King,2354.0,2665611000.0,4027.0607809536623,3.640583943445999,43.439004669240454,Very High,47.5771253,-122.330936,98134.0
898,-122.329626396718,47.5745864849074,53033009300.0,King,2354.0,2665611000.0,4027.0607809536623,3.640583943445999,43.439004669240454,Very High,47.5771253,-122.330936,98134.0
899,-122.326860308339,47.5956502499414,53033009300.0,King,2354.0,2665611000.0,4027.0607809536623,3.640583943445999,43.439004669240454,Very High,47.5771253,-122.330936,98134.0
900,-122.329398078517,47.5748481892119,53033009300.0,King,2354.0,2665611000.0,4027.0607809536623,3.640583943445999,43.439004669240454,Very High,47.5771253,-122.330936,98134.0
901,-122.32989914997,47.5624993,53033009300.0,King,2354.0,2665611000.0,4027.0607809536623,3.640583943445999,43.439004669240454,Very High,47.5771253,-122.330936,98134.0
902,-122.1263944,47.8342405975452,53061052107.0,Snohomish,3975.0,490817000.0,41520.07023739537,4.812696178762,20.28877586064306,Relatively Moderate,47.8242011,-122.1557794,98012.0
903,-122.2662924,47.8209453975452,53061051930.0,,,,,,,,,,
