,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,crime_population,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,total_crime,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_population,nri_risk_score,census_tract_area,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,GEOID,ev_cnt,attr_cnt,traffic_cnt,traffic_max,traffic_avg,geometry,category
799,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,3.0,23.0,100.0,500.0,500.0,0.303,5746.0,21.93485405693306,0.000400212984,2.0,34955.7505773672,187000.0,38411.07382550336,182000.0,53061052004.0,0.0,1.0,0.0,57319.30333817126,30561.59010692707,0.000400212984,2
800,0.0,3.0,4.2255,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,15.0,108.0,500.0,500.0,0.3279,3975.0,20.28877586064306,0.0014965218294999,2.0,37124.786096256685,187000.0,26660.377358490565,123000.0,53061052107.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0014965218294999,2
801,0.0,1.5,3.370609708737864,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.5,12.5,104.5,500.0,500.0,0.5510999999999999,5814.0,20.2284658088344,0.0028186520635002,1.0,36342.77734495634,187000.0,23001.647012578615,79500.0,53061052108.0,1.0,2.0,5.0,29000.0,20720.0,0.0028186520635002,1
802,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,16.0,98.0,500.0,500.0,1.1556,4279.773504273504,27.48601048021865,0.0001608021130001,2.0,34969.705882352944,187000.0,32985.47169811321,182000.0,53061052119.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001608021130001,2
803,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,12.0,103.0,500.0,500.0,0.644,4279.773504273504,27.48601048021865,0.0010331387265,2.0,36474.974093264245,187000.0,20162.69230769231,41000.0,53061052122.0,0.0,0.0,1.0,27000.0,27000.0,0.0010331387265,2
804,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,3.8333333333333335,4.0,17.833333333333332,320.3333333333333,500.0,0.26486666666666664,5213.0,19.253764756187,0.0020787896475,2.0,17848.393860583285,69500.0,20583.85964912281,46000.0,53061052203.0,4.0,1.0,11.0,46000.0,22609.090909090908,0.0020787896475,2
805,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.5,4.0,27.5,379.5,500.0,1.3779,5345.0,22.690137021515422,0.0010744820464998,2.0,23493.61433804291,171000.0,19870.0,46000.0,53061052204.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0010744820464998,2
806,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,4.0,4.0,31.0,399.0,500.0,1.5299,4096.0,27.6191010082057,0.0002264291225,2.0,20246.194690265485,94000.0,21305.0,46000.0,53061052208.0,0.0,0.0,3.0,20000.0,15800.0,0.0002264291225,2
807,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,4.0,4.0,16.0,302.0,500.0,0.2278,4279.773504273504,27.48601048021865,0.0003539488254999,2.0,17452.105263157893,46000.0,20952.63157894737,46000.0,53061052210.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003539488254999,2
808,0.0,0.5,3.609955129390019,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,5.0,6.0,50.0,218.0,500.0,0.11729999999999999,4066.0,27.24898690169076,0.0004967054075,2.0,32443.550966087372,182000.0,20264.919470808167,182000.0,53061052401.0,2.0,0.0,4.0,28000.0,13675.0,0.0004967054075,2
809,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,4.5,5.5,47.0,230.5,500.0,0.48924999999999996,3939.0,28.90729309700845,0.0002971537329999,2.0,32201.73607038123,182000.0,13632.695035460993,35000.0,53061052402.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002971537329999,2
810,0.0,2.0,3.6439,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,4.0,11.0,39.0,196.0,500.0,0.4231,4334.0,21.95936794909662,0.0017398655829998,2.0,31629.805194805194,182000.0,29343.92,182000.0,53061052502.0,3.0,0.0,5.0,24000.0,10172.0,0.0017398655829998,2
811,2.0,2.0,0.473,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,11.0,30.0,128.0,500.0,0.4335,4279.773504273504,27.48601048021865,0.000312665473,2.0,31232.880658436214,182000.0,32697.63157894737,173000.0,53061052505.0,0.0,1.0,5.0,28000.0,15980.0,0.000312665473,2
812,0.0,2.0,1.1181,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,4.0,25.0,121.0,500.0,1.3848,2434.0,18.363865277494057,0.0009904425655001,2.0,31004.647887323943,182000.0,30269.310344827587,143000.0,53061052603.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0009904425655001,2
813,2.0,2.0,0.5995250000000001,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.75,10.0,29.0,128.0,500.0,0.4701,4240.0,22.99129912201314,0.0007013063265,2.0,31554.053216025237,182000.0,32015.080691465297,173000.0,53061052604.0,1.0,0.0,1.0,20000.0,20000.0,0.0007013063265,2
814,0.0,2.0,3.6953,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.0,6.0,26.0,124.0,500.0,2.3627,5851.0,19.0205313694624,0.0012313819694999,2.0,29443.08056872038,182000.0,17440.0,37000.0,53061052607.0,0.0,0.0,3.0,22000.0,13700.0,0.0012313819694999,2
815,2.0,2.0,0.5533,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,11.0,30.0,128.0,500.0,0.4659,5311.0,19.961667783598216,0.0006010032670002,2.0,31305.35269709544,182000.0,32935.66371681416,173000.0,53061052706.0,0.0,1.0,1.0,33000.0,33000.0,0.0006010032670002,2
816,0.0,1.0,2.0890666666666666,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.6666666666666667,7.5,14.166666666666666,49.0,500.0,0.8169333333333334,5103.0,24.17161420258301,0.0017051161835000001,2.0,30018.541239074595,139666.66666666666,31932.771920754094,118000.0,53061052803.0,1.0,1.0,5.0,102000.0,40800.0,0.0017051161835,2
817,0.0,0.0,2.3004102587800372,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,5.0,7.0,21.5,82.0,500.0,1.1101833333333333,4332.0,27.8557918595768,0.0005125792754999,2.0,31608.934921893684,182000.0,41153.22597631082,138000.0,53061052805.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0005125792754999,2
818,0.0,1.0,4.7696,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,4.0,7.0,19.0,68.0,500.0,0.2305,4279.773504273504,27.48601048021865,0.0003237968825,2.0,31708.930481283423,173000.0,38483.60655737705,138000.0,53061052807.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003237968825,2
819,0.0,1.8571428571428572,4.163271428571428,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,10.142857142857142,25.857142857142858,100.57142857142857,500.0,0.5469999999999999,4079.0,42.40413399162562,0.0004102189989999,2.0,30726.64598518662,182000.0,37337.29532682638,143000.0,53061052903.0,0.0,0.0,8.0,138000.0,34100.0,0.0004102189989999,2
820,0.0,0.6666666666666666,3.851003419593346,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.6666666666666665,8.666666666666666,25.0,91.0,500.0,0.9948333333333333,4239.0,31.060597630436504,0.000245120887,2.0,32246.43121546619,182000.0,40281.02127659575,138000.0,53061052905.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000245120887,2
821,0.0,1.0,1.5227666666666666,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,7.0,12.0,50.333333333333336,500.0,1.5541333333333334,3715.0,21.31354122985441,0.0033176708044999003,1.0,30412.173715014465,138000.0,28455.545572526706,109333.33333333333,53061053101.0,0.0,0.0,11.0,86000.0,30045.454545454544,0.0033176708044999,1
822,0.0,1.0,1.4794,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,9.0,13.0,48.0,500.0,0.4594,4634.0,22.9227217784256,0.003046297411,1.0,30446.16,138000.0,30554.09836065574,113000.0,53061053102.0,0.0,0.0,7.0,69000.0,22200.0,0.003046297411,1
823,0.0,0.0,2.512219417475728,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.0,0.0,16.0,59.0,500.0,5.3711,4167.0,19.362277106612407,0.0030178084387199,1.0,32648.839285714286,138000.0,23323.809523809523,86000.0,53061053202.0,0.0,0.0,2.0,2800.0,2150.0,0.0030178084387199,1
824,0.0,0.0,2.512219417475728,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.4,1.8,4.4,42.4,500.0,1.6718400000000002,6273.0,54.73423109601661,0.0032461208832139004,1.0,24324.918890633176,89200.0,23161.608465608464,49200.0,53061053301.0,1.0,1.0,3.0,22000.0,19333.33333333333,0.0032461208832139,1
825,0.0,0.0,2.461667213114754,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.0,2.3333333333333335,8.0,41.666666666666664,500.0,3.281333333333334,5555.0,26.54851650823029,0.0108314168534998,0.0,23352.322889802832,102000.0,27633.55156183141,84000.0,53061053302.0,0.0,0.0,17.0,82000.0,29815.88235294117,0.0108314168534998,0
826,0.0,1.0,3.086,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,5.0,10.0,47.0,500.0,1.3277,5528.0,20.21873240432947,0.0157448271054998,0.0,27076.92307692308,123000.0,26197.93650793651,102000.0,53061053400.0,2.0,0.0,11.0,80000.0,24190.90909090909,0.0157448271054998,0
827,0.0,1.0,1.83156,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,5.0,11.6,52.4,500.0,1.5117800000000001,3409.0,22.380426458377485,0.0018170430515000997,2.0,29262.45187969925,135000.0,25784.059139784946,102000.0,53061053508.0,1.0,1.0,10.0,86000.0,26200.0,0.0018170430515001,2
828,0.0,1.0,1.1438,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,9.0,12.0,48.0,500.0,0.071,3909.0,27.938661893016025,0.0010184706534999,2.0,30255.31746031746,138000.0,29556.666666666668,113000.0,53061053509.0,0.0,1.0,2.0,16000.0,12050.0,0.0010184706534999,2
829,0.0,1.0,3.2949,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,5.0,10.0,45.5,500.0,0.66135,4279.773504273504,27.48601048021865,0.00050558762,2.0,26245.90200166806,123000.0,26326.530612244896,102000.0,53061053510.0,0.0,2.0,2.0,13000.0,12500.0,0.00050558762,2
830,0.0,1.0,2.9785500000000003,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,2.0,5.0,12.0,41.5,500.0,0.0641,4279.773504273504,27.48601048021865,0.0009445607859999,2.0,29744.66101694916,138000.0,25902.549019607843,102000.0,53061053511.0,1.0,0.0,1.0,10000.0,10000.0,0.0009445607859999,2
831,0.0,1.0,3.3647,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.0,1.0,10.5,54.0,500.0,4.71845,3848.0,19.730287730888723,0.0050007180324998,1.0,32330.59090909091,143000.0,12572.222222222223,22000.0,53061053603.0,0.0,0.0,2.0,18000.0,14500.0,0.0050007180324998,1
832,0.0,1.0,1.61195,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.0,0.0,6.0,47.0,500.0,6.39805,4120.0,21.6815223683626,0.0019373329594999,2.0,31568.21428571429,130500.0,9666.666666666666,18000.0,53061053604.0,0.0,1.0,4.0,9600.0,7250.0,0.0019373329594999,2
833,0.0,0.5,1.930433606557377,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.0,0.0,5.0,54.0,500.0,7.175599999999999,3815.6666666666665,25.380378324687474,0.0606451683290002,0.0,17483.814814814818,40500.0,4833.333333333333,9000.0,53061053606.0,0.0,1.0,0.0,14209.497487437186,7037.867740094007,0.0606451683290002,0
834,0.0,0.0,2.461667213114754,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.5,1.0,1.0,2.0,287.0,2.6136000000000004,3065.0,22.76806045577732,0.20491972577,0.0,3151.190476190476,4100.0,3268.333333333333,4100.0,53061053700.0,1.0,0.0,5.0,4100.0,3420.0,0.20491972577,0
835,0.0,0.0,2.512219417475728,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,1.0,1.0,5.0,97.25,500.0,0.32855,5394.0,20.652493113283768,0.002704041568,1.0,18350.0,46000.0,17366.666666666668,23000.0,53061053802.0,1.0,0.0,3.0,23000.0,19333.33333333333,0.002704041568,1
836,0.0,0.0,2.461667213114754,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,0.5,0.5,3.0,23.0,500.0,3.674475,5253.0,20.331918990979045,0.0332567582645001,0.0,15513.5,34500.0,13757.638888888889,19000.0,53061053803.0,0.0,0.0,6.0,15000.0,12616.666666666666,0.0332567582645001,0
837,0.0,0.8333333333333334,4.165303236245955,427282.0,940.0,9.0,141.0,219.0,571.0,11159.0,1446.0,8125.0,1588.0,35.0,24233.0,3.6666666666666665,7.666666666666667,21.833333333333332,79.83333333333333,500.0,0.45265,6462.0,34.202231581467856,0.0066837547261796,1.0,31538.544551071205,177500.0,39791.276733229104,139666.66666666666,53061940001.0,4.0,3.0,20.0,123000.0,50410.0,0.0066837547261796,1
838,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,0.0,32.0,50.0,69.0,74.0,2.2134,4279.773504273504,27.48601048021865,0.0001495056184999,2.0,24701.089494163425,122000.0,28818.75968992248,122000.0,53063000201.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001495056184999,2
839,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,2.0,32.0,58.0,69.0,74.0,1.7325499999999998,4279.773504273504,27.48601048021865,7.480002899999186e-05,2.0,24859.844357976654,122000.0,29257.073170731703,122000.0,53063000202.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,7.480002899999186e-05,2
840,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,3.0,33.0,56.0,69.0,74.0,1.2923,4279.773504273504,27.48601048021865,0.0001156201389999,2.0,24499.92156862745,122000.0,29320.322580645163,122000.0,53063000302.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001156201389999,2
841,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,3.5,32.5,55.5,69.0,74.0,1.0091,4110.0,15.552772259131428,0.0002308930439999,2.0,24541.45684730585,122000.0,27693.700564971747,122000.0,53063000400.0,0.0,1.0,1.0,40000.0,40000.0,0.0002308930439999,2
842,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,2.0,31.0,53.0,69.0,74.0,0.6861,3014.0,12.801685255720852,0.0001547673754999,2.0,25179.414225941426,122000.0,28148.30188679245,122000.0,53063000600.0,0.0,0.0,1.0,28000.0,28000.0,0.0001547673754999,2
843,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,1.0,28.5,52.0,69.0,74.0,1.6748,4776.0,13.418120000066908,0.000443154139,2.0,24522.184459649452,122000.0,24870.918462980317,108000.0,53063000800.0,0.0,0.0,3.0,28000.0,17000.0,0.000443154139,2
844,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,2.0,31.0,54.0,69.0,75.0,1.4676,5522.0,12.44323351625032,0.0004652710259999,2.0,24145.94827586207,122000.0,28425.28846153846,120000.0,53063001000.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0004652710259999,2
845,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,3.5,31.0,54.0,69.0,75.0,1.0427,3278.0,12.791039283591475,0.0002751125649999,2.0,24264.80738741778,122000.0,29818.93449127138,122000.0,53063001100.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002751125649999,2
846,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,3.0,33.0,54.0,69.0,74.0,0.0523,2216.0,12.035784519806906,0.0001213892934999,2.0,24643.694779116468,122000.0,29177.24770642202,122000.0,53063001200.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001213892934999,2
847,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,3.0,32.0,55.0,69.0,74.0,0.6532,3443.0,12.69553634321449,0.000188938971,2.0,25385.691056910568,122000.0,30465.087719298244,122000.0,53063001300.0,1.0,1.0,0.0,57319.30333817126,30561.59010692707,0.000188938971,2
848,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,10.666666666666666,33.333333333333336,56.333333333333336,69.0,74.0,1.1058666666666668,6244.0,14.42672106336648,0.0003123912539999,2.0,24559.282094594597,122000.0,29694.194761096285,122000.0,53063001400.0,0.0,0.0,2.0,46000.0,43500.0,0.0003123912539999,2
849,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,6.0,32.666666666666664,58.0,69.0,74.0,1.0637666666666667,3738.0,14.541696659758466,0.0002543117285,2.0,24849.785845588234,122000.0,30832.29997723133,122000.0,53063001600.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002543117285,2
850,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,15.0,33.0,58.0,69.0,74.0,0.3718,2762.0,15.254278162541468,0.0002023173814999,2.0,24785.525291828795,122000.0,30867.222222222223,122000.0,53063001800.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002023173814999,2
851,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,22.0,33.0,56.0,69.0,75.0,0.1632,3527.0,13.19096104401794,0.000201282447,2.0,24678.577075098816,122000.0,29075.396825396827,122000.0,53063001900.0,1.0,0.0,1.0,23000.0,23000.0,0.000201282447,2
852,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,18.333333333333332,32.666666666666664,55.0,69.0,75.0,0.5836,4205.0,14.495931112154887,0.0002127513809999,2.0,24667.737723803584,122000.0,29464.17699057943,122000.0,53063002000.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002127513809999,2
853,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,12.666666666666666,32.333333333333336,54.666666666666664,69.0,75.0,0.8238333333333334,2474.0,11.791827769389096,0.0001492896905,2.0,24396.260187673204,122000.0,28748.298663727783,122000.0,53063002100.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001492896905,2
854,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,18.0,32.0,54.0,69.0,75.0,0.646,5073.0,15.196725126400686,0.000327236516,2.0,24223.68,122000.0,29443.697478991595,122000.0,53063002300.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000327236516,2
855,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,21.0,31.0,57.0,69.0,75.0,0.1769,2484.0,16.87374968776643,0.0002595639669999,2.0,24562.85714285714,122000.0,29786.821705426355,122000.0,53063002400.0,4.0,0.0,2.0,46000.0,35000.0,0.0002595639669999,2
856,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,21.5,34.0,57.5,69.0,74.25,0.502825,4279.773504273504,27.48601048021865,0.0001492244795,2.0,24265.415890390548,122000.0,29846.15528121259,122000.0,53063002501.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001492244795,2
857,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,23.5,33.5,58.0,69.0,74.0,0.24835000000000002,4279.773504273504,27.48601048021865,0.000126686933,2.0,24188.16909662664,122000.0,30243.295398622045,122000.0,53063002502.0,0.0,0.0,2.0,35000.0,23500.0,0.000126686933,2
858,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,12.5,31.0,58.0,69.0,74.0,0.20075,5236.0,13.6837684368225,0.0002492907385,2.0,24815.4108581758,122000.0,31714.291080783016,122000.0,53063002600.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002492907385,2
859,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,5.0,28.0,59.0,69.0,74.0,0.6379,3387.0,11.93022472676692,0.000195025179,2.0,25051.566265060243,122000.0,31599.741379310344,122000.0,53063002900.0,0.0,0.0,2.0,102000.0,55450.0,0.000195025179,2
860,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,15.0,31.0,60.0,69.0,74.0,0.4709,2759.0,13.023318371398307,0.0001702899774999,2.0,24982.578125,122000.0,31456.25,122000.0,53063003000.0,0.0,0.0,8.0,122000.0,77100.0,0.0001702899774999,2
861,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,19.0,31.0,59.0,69.0,75.0,1.0286,4954.0,13.047024818453984,0.0002730835195,2.0,24999.37254901961,122000.0,31231.35593220339,122000.0,53063003100.0,0.0,0.0,5.0,111000.0,46800.0,0.0002730835195,2
862,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,20.0,31.25,56.5,69.0,75.0,0.211975,2604.0,17.261038320154807,0.000206359079,2.0,25183.223210349563,122000.0,29063.860191573694,122000.0,53063003500.0,8.0,6.0,10.0,32000.0,16910.0,0.000206359079,2
863,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,18.5,32.75,55.75,69.0,75.0,0.23672500000000002,4279.773504273504,27.48601048021865,0.0001175799835,2.0,24822.016240252196,122000.0,29182.190082644625,122000.0,53063003602.0,0.0,0.0,1.0,7300.0,7300.0,0.0001175799835,2
864,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,13.0,44.0,53.0,69.0,75.0,1.0225,1746.0,12.29994746640371,0.000394945664,2.0,24475.27659574468,122000.0,29329.824561403508,122000.0,53063003800.0,1.0,0.0,5.0,21000.0,8920.0,0.000394945664,2
865,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,1.0,27.0,53.0,69.0,75.0,1.5506,2043.0,13.344621081633784,0.0010506737834997,2.0,25759.67741935484,122000.0,29714.81481481481,122000.0,53063003900.0,0.0,0.0,12.0,96000.0,15264.166666666666,0.0010506737834997,2
866,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,15.0,36.0,55.0,69.0,75.0,0.7051,4279.773504273504,27.48601048021865,9.86655900000582e-05,2.0,24838.073770491803,122000.0,29557.627118644068,122000.0,53063004002.0,0.0,0.0,3.0,96000.0,39666.66666666666,9.86655900000582e-05,2
867,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,2.0,30.0,56.0,69.0,75.0,0.1391,3328.0,11.582192464246369,0.00028167796,2.0,25822.278481012658,122000.0,28234.959349593497,122000.0,53063004300.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.00028167796,2
868,0.0,0.0,2.3004102587800372,354635.0,1905.0,7.0,292.0,405.0,1201.0,18291.0,2362.0,14228.0,1701.0,51.0,40443.0,1.0,29.0,55.0,69.0,75.0,0.5995,4318.0,11.988551913629305,0.0002467407365,2.0,26250.49563318777,122000.0,29394.400434917676,122000.0,53063004400.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002467407365,2
